open;high;low;close;volume;timestamp;symbol
24216.83;24455.74;24208.33;24450.74;6115;2020-04-28 10:00:00;^DJI
24450.24;24480.74;24400.27;24433.39;4851;2020-04-28 11:00:00;^DJI
24433.89;24465.38;24402.47;24460.38;3549;2020-04-28 12:00:00;^DJI
24458.38;24537.01;24442.96;24530.01;3956;2020-04-28 13:00:00;^DJI
24529.51;24549.93;24326.19;24328.60;8611;2020-04-28 14:00:00;^DJI
24328.59;24403.79;24034.73;24048.57;12802;2020-04-28 15:00:00;^DJI
24050.56;24241.94;24030.21;24155.10;10785;2020-04-28 16:00:00;^DJI
24158.10;24219.51;24064.83;24201.57;10042;2020-04-28 17:00:00;^DJI
24200.08;24249.74;24162.90;24193.69;7837;2020-04-28 18:00:00;^DJI
24193.20;24261.40;24153.29;24176.11;8352;2020-04-28 19:00:00;^DJI
24176.10;24255.25;24075.80;24106.05;9843;2020-04-28 20:00:00;^DJI
24101.55;24170.17;24091.56;24107.51;3085;2020-04-28 21:00:00;^DJI
24136.30;24155.79;24078.34;24101.83;2269;2020-04-28 23:00:00;^DJI
24101.33;24192.29;24080.34;24159.81;1875;2020-04-29 00:00:00;^DJI
24158.31;24242.27;24150.81;24224.79;3281;2020-04-29 01:00:00;^DJI
24226.29;24410.70;24220.29;24318.25;5554;2020-04-29 02:00:00;^DJI
24317.75;24378.73;24307.26;24371.23;3782;2020-04-29 03:00:00;^DJI
24373.23;24376.73;24322.26;24364.75;2564;2020-04-29 04:00:00;^DJI
24365.25;24421.72;24331.69;24398.16;3160;2020-04-29 05:00:00;^DJI
24396.16;24409.68;24338.22;24386.58;3557;2020-04-29 06:00:00;^DJI
24386.88;24403.87;24265.27;24293.64;4352;2020-04-29 07:00:00;^DJI
24292.64;24353.24;24251.16;24335.13;6062;2020-04-29 08:00:00;^DJI
24333.13;24353.13;24273.97;24353.13;4220;2020-04-29 09:00:00;^DJI
24356.13;24374.62;24318.79;24339.65;3175;2020-04-29 10:00:00;^DJI
24338.15;24341.14;24253.99;24325.05;3278;2020-04-29 11:00:00;^DJI
24326.05;24339.54;24259.08;24299.07;3713;2020-04-29 12:00:00;^DJI
24300.07;24635.45;24290.07;24619.96;7299;2020-04-29 13:00:00;^DJI
24618.96;24671.93;24449.58;24572.23;11842;2020-04-29 14:00:00;^DJI
24569.71;24609.87;24462.83;24588.19;10638;2020-04-29 15:00:00;^DJI
24588.18;24661.17;24548.89;24644.93;9151;2020-04-29 16:00:00;^DJI
24644.42;24736.18;24623.12;24708.04;7917;2020-04-29 17:00:00;^DJI
24710.54;24762.81;24642.99;24661.12;7637;2020-04-29 18:00:00;^DJI
24661.61;24715.82;24572.91;24698.02;10496;2020-04-29 19:00:00;^DJI
24698.03;24747.17;24618.98;24629.19;9930;2020-04-29 20:00:00;^DJI
24627.69;24785.60;24622.72;24785.10;3492;2020-04-29 21:00:00;^DJI
24785.41;24785.41;24707.95;24726.44;1985;2020-04-29 23:00:00;^DJI
24725.94;24735.94;24682.47;24693.97;2656;2020-04-30 00:00:00;^DJI
24690.97;24690.97;24599.93;24653.91;4458;2020-04-30 01:00:00;^DJI
24654.41;24686.90;24627.93;24657.92;3938;2020-04-30 02:00:00;^DJI
24658.92;24724.90;24649.92;24719.90;2951;2020-04-30 03:00:00;^DJI
24718.90;24827.86;24701.91;24816.87;2624;2020-04-30 04:00:00;^DJI
24814.37;24899.34;24796.38;24863.99;3414;2020-04-30 05:00:00;^DJI
24864.48;24874.32;24804.12;24806.12;2931;2020-04-30 06:00:00;^DJI
24807.42;24822.12;24740.70;24814.12;5252;2020-04-30 07:00:00;^DJI
24813.62;24823.80;24667.20;24690.19;7713;2020-04-30 08:00:00;^DJI
24691.69;24785.65;24678.70;24700.19;5309;2020-04-30 09:00:00;^DJI
24700.69;24772.67;24688.38;24768.17;4139;2020-04-30 10:00:00;^DJI
24767.67;24792.84;24621.25;24645.97;4982;2020-04-30 11:00:00;^DJI
24643.97;24663.96;24492.04;24501.04;6480;2020-04-30 12:00:00;^DJI
24500.54;24585.01;24405.53;24406.03;7473;2020-04-30 13:00:00;^DJI
24405.53;24436.02;24251.35;24402.68;11801;2020-04-30 14:00:00;^DJI
24403.67;24513.30;24352.33;24389.34;13347;2020-04-30 15:00:00;^DJI
24391.34;24460.52;24268.62;24274.25;11511;2020-04-30 16:00:00;^DJI
24273.25;24318.54;24185.33;24306.88;10438;2020-04-30 17:00:00;^DJI
24306.37;24332.40;24240.54;24254.28;9057;2020-04-30 18:00:00;^DJI
24253.78;24338.82;24221.81;24272.07;9222;2020-04-30 19:00:00;^DJI
24273.07;24408.62;24254.78;24328.17;9922;2020-04-30 20:00:00;^DJI
24315.21;24386.61;24198.43;24239.68;5329;2020-04-30 21:00:00;^DJI
24140.53;24147.53;23971.11;24096.56;3963;2020-04-30 23:00:00;^DJI
24096.06;24149.04;24081.07;24140.05;2645;2020-05-01 00:00:00;^DJI
24142.55;24172.03;24083.18;24160.15;3628;2020-05-01 01:00:00;^DJI
24160.65;24185.14;24075.69;24103.68;3248;2020-05-01 02:00:00;^DJI
24104.68;24121.18;24010.73;24036.72;3132;2020-05-01 03:00:00;^DJI
24036.22;24071.71;24001.74;24037.23;2894;2020-05-01 04:00:00;^DJI
24036.73;24085.46;24032.73;24063.27;2045;2020-05-01 05:00:00;^DJI
24064.27;24073.72;23983.26;24032.74;2675;2020-05-01 06:00:00;^DJI
24031.04;24034.54;23835.38;23871.86;3590;2020-05-01 07:00:00;^DJI
23873.86;23919.29;23812.34;23875.32;4735;2020-05-01 08:00:00;^DJI
23875.82;23936.79;23825.34;23922.80;4129;2020-05-01 09:00:00;^DJI
23922.30;23931.80;23863.34;23886.33;3097;2020-05-01 10:00:00;^DJI
23885.83;23941.81;23876.34;23898.59;3183;2020-05-01 11:00:00;^DJI
23899.09;23914.59;23825.62;23902.10;3784;2020-05-01 12:00:00;^DJI
23906.60;23926.09;23859.12;23902.61;4164;2020-05-01 13:00:00;^DJI
23901.61;24030.31;23850.99;23910.11;10072;2020-05-01 14:00:00;^DJI
23913.62;23992.54;23839.52;23945.35;13487;2020-05-01 15:00:00;^DJI
23946.37;23946.37;23736.07;23772.85;9715;2020-05-01 16:00:00;^DJI
23771.85;23810.96;23693.56;23753.25;10540;2020-05-01 17:00:00;^DJI
23752.27;23795.14;23695.56;23720.92;8189;2020-05-01 18:00:00;^DJI
23720.42;23787.67;23682.92;23749.31;8875;2020-05-01 19:00:00;^DJI
23749.81;23810.28;23643.57;23734.12;10573;2020-05-01 20:00:00;^DJI
23730.63;23748.27;23681.60;23699.60;1994;2020-05-01 21:00:00;^DJI
23443.38;23505.85;23350.42;23392.90;4598;2020-05-03 23:00:00;^DJI
23393.40;23423.40;23329.43;23374.42;3162;2020-05-04 00:00:00;^DJI
23376.42;23411.39;23318.44;23349.92;3181;2020-05-04 01:00:00;^DJI
23350.42;23507.37;23350.42;23494.87;4051;2020-05-04 02:00:00;^DJI
23493.87;23518.37;23448.39;23500.38;2298;2020-05-04 03:00:00;^DJI
23501.38;23593.85;23500.88;23593.35;2475;2020-05-04 04:00:00;^DJI
23593.85;23603.35;23497.50;23521.00;2141;2020-05-04 05:00:00;^DJI
23522.00;23556.93;23463.81;23481.80;2640;2020-05-04 06:00:00;^DJI
23482.10;23638.25;23462.86;23600.38;6167;2020-05-04 07:00:00;^DJI
23599.88;23628.87;23485.62;23541.61;8288;2020-05-04 08:00:00;^DJI
23542.11;23592.09;23463.64;23476.14;6971;2020-05-04 09:00:00;^DJI
23477.14;23479.14;23369.19;23469.12;5700;2020-05-04 10:00:00;^DJI
23467.62;23514.18;23438.72;23461.32;4488;2020-05-04 11:00:00;^DJI
23461.82;23537.30;23430.33;23488.31;4678;2020-05-04 12:00:00;^DJI
23487.31;23556.79;23452.80;23493.32;5146;2020-05-04 13:00:00;^DJI
23491.83;23535.06;23362.68;23464.30;10471;2020-05-04 14:00:00;^DJI
23463.32;23602.29;23449.95;23479.44;11160;2020-05-04 15:00:00;^DJI
23479.43;23553.69;23465.02;23508.96;9343;2020-05-04 16:00:00;^DJI
23509.94;23579.05;23500.95;23513.90;7570;2020-05-04 17:00:00;^DJI
23514.91;23547.39;23448.31;23536.05;6301;2020-05-04 18:00:00;^DJI
23534.04;23648.72;23515.08;23639.72;6552;2020-05-04 19:00:00;^DJI
23639.71;23770.37;23628.43;23750.55;8360;2020-05-04 20:00:00;^DJI
23747.56;23747.56;23674.57;23710.06;2086;2020-05-04 21:00:00;^DJI
23695.88;23761.35;23684.38;23716.38;1455;2020-05-04 23:00:00;^DJI
23715.88;23757.37;23701.38;23751.87;1066;2020-05-05 00:00:00;^DJI
23751.37;23822.86;23751.37;23821.86;2479;2020-05-05 01:00:00;^DJI
23821.36;23896.84;23814.86;23891.84;3206;2020-05-05 02:00:00;^DJI
23893.34;23903.34;23852.36;23866.86;2066;2020-05-05 03:00:00;^DJI
23867.86;23881.36;23839.88;23855.87;1577;2020-05-05 04:00:00;^DJI
23854.87;23935.80;23849.88;23918.81;1722;2020-05-05 05:00:00;^DJI
23917.81;23927.35;23893.22;23897.71;1810;2020-05-05 06:00:00;^DJI
23898.01;23951.20;23883.73;23941.71;3676;2020-05-05 07:00:00;^DJI
23943.21;24035.18;23898.23;24006.70;6095;2020-05-05 08:00:00;^DJI
24004.70;24049.18;23778.80;23784.80;7708;2020-05-05 09:00:00;^DJI
23779.80;23911.75;23771.30;23901.26;6567;2020-05-05 10:00:00;^DJI
23900.26;23954.24;23877.27;23938.69;4808;2020-05-05 11:00:00;^DJI
23939.19;23967.68;23905.21;23939.70;4390;2020-05-05 12:00:00;^DJI
23944.20;24013.67;23935.20;23982.69;4328;2020-05-05 13:00:00;^DJI
23983.19;24104.72;23949.46;24100.87;8811;2020-05-05 14:00:00;^DJI
24103.38;24129.59;24029.71;24070.35;10798;2020-05-05 15:00:00;^DJI
24069.35;24169.54;24057.49;24138.97;7982;2020-05-05 16:00:00;^DJI
24139.48;24166.28;24078.27;24084.08;6221;2020-05-05 17:00:00;^DJI
24084.58;24126.52;24048.15;24108.85;7179;2020-05-05 18:00:00;^DJI
24108.83;24141.49;24075.91;24138.49;5990;2020-05-05 19:00:00;^DJI
24137.99;24137.99;23866.09;23883.16;11599;2020-05-05 20:00:00;^DJI
23875.17;23889.33;23828.65;23867.64;2891;2020-05-05 21:00:00;^DJI
23862.18;23944.66;23831.19;23941.67;1968;2020-05-05 23:00:00;^DJI
23942.66;23948.67;23915.17;23927.68;1153;2020-05-06 00:00:00;^DJI
23929.68;23930.68;23744.25;23776.24;4464;2020-05-06 01:00:00;^DJI
23776.74;23854.22;23748.75;23837.23;5384;2020-05-06 02:00:00;^DJI
23837.73;23858.73;23784.75;23849.73;3795;2020-05-06 03:00:00;^DJI
23847.73;23913.72;23845.23;23888.73;2688;2020-05-06 04:00:00;^DJI
23890.23;23900.23;23847.74;23885.08;2004;2020-05-06 05:00:00;^DJI
23885.58;24015.49;23881.24;23997.02;4186;2020-05-06 06:00:00;^DJI
23997.32;24091.75;23964.65;24054.49;4989;2020-05-06 07:00:00;^DJI
24053.99;24081.19;23984.52;24006.01;5155;2020-05-06 08:00:00;^DJI
24005.51;24053.70;23986.53;24033.01;4033;2020-05-06 09:00:00;^DJI
24032.51;24094.50;24015.22;24083.50;3645;2020-05-06 10:00:00;^DJI
24085.00;24106.70;24063.51;24088.22;2959;2020-05-06 11:00:00;^DJI
24087.22;24093.72;24008.75;24011.25;2716;2020-05-06 12:00:00;^DJI
24010.75;24032.95;23927.28;23992.26;5319;2020-05-06 13:00:00;^DJI
23994.76;24051.00;23811.42;23848.09;9292;2020-05-06 14:00:00;^DJI
23851.08;23982.53;23764.84;23919.60;12189;2020-05-06 15:00:00;^DJI
23918.60;23950.66;23773.08;23817.90;10546;2020-05-06 16:00:00;^DJI
23815.40;23913.16;23802.71;23883.11;9220;2020-05-06 17:00:00;^DJI
23883.10;23925.93;23813.11;23887.88;7986;2020-05-06 18:00:00;^DJI
23887.38;23887.91;23780.83;23840.64;8713;2020-05-06 19:00:00;^DJI
23839.63;23863.82;23662.42;23662.42;10052;2020-05-06 20:00:00;^DJI
23668.42;23676.89;23608.73;23639.86;2892;2020-05-06 21:00:00;^DJI
23580.70;23635.18;23517.73;23547.22;2066;2020-05-06 23:00:00;^DJI
23546.72;23595.71;23527.73;23592.21;2352;2020-05-07 00:00:00;^DJI
23591.21;23679.89;23591.21;23655.41;4882;2020-05-07 01:00:00;^DJI
23655.91;23692.39;23637.41;23648.42;4532;2020-05-07 02:00:00;^DJI
23648.92;23684.41;23626.43;23673.42;3285;2020-05-07 03:00:00;^DJI
23672.92;23742.39;23671.42;23727.90;2800;2020-05-07 04:00:00;^DJI
23728.40;23770.53;23709.41;23750.54;2113;2020-05-07 05:00:00;^DJI
23751.04;23753.90;23699.36;23723.85;3020;2020-05-07 06:00:00;^DJI
23725.65;23795.33;23721.15;23764.58;3171;2020-05-07 07:00:00;^DJI
23761.58;23922.00;23748.57;23850.04;5735;2020-05-07 08:00:00;^DJI
23848.04;23882.40;23818.34;23865.52;3763;2020-05-07 09:00:00;^DJI
23866.02;23937.50;23857.40;23911.03;3192;2020-05-07 10:00:00;^DJI
23912.03;23947.38;23870.56;23886.15;3350;2020-05-07 11:00:00;^DJI
23884.65;23965.63;23867.66;23954.13;3240;2020-05-07 12:00:00;^DJI
23954.63;23959.14;23890.16;23926.66;4481;2020-05-07 13:00:00;^DJI
23927.66;24024.19;23872.43;23993.71;9482;2020-05-07 14:00:00;^DJI
23992.21;24004.47;23889.97;23915.31;11071;2020-05-07 15:00:00;^DJI
23914.32;24090.41;23912.49;24065.17;8888;2020-05-07 16:00:00;^DJI
24065.18;24093.10;23985.25;24024.46;7882;2020-05-07 17:00:00;^DJI
24025.46;24053.42;23975.30;24006.66;6656;2020-05-07 18:00:00;^DJI
24005.67;24008.92;23888.03;23917.57;7902;2020-05-07 19:00:00;^DJI
23916.57;23937.71;23830.71;23875.20;10675;2020-05-07 20:00:00;^DJI
23877.70;23977.10;23869.69;23965.61;2205;2020-05-07 21:00:00;^DJI
23955.29;24003.78;23933.30;23995.79;1543;2020-05-07 23:00:00;^DJI
23996.29;24035.78;23946.31;24030.78;2171;2020-05-08 00:00:00;^DJI
24032.28;24156.24;24029.79;24138.75;4717;2020-05-08 01:00:00;^DJI
24140.25;24172.24;24116.26;24130.76;4639;2020-05-08 02:00:00;^DJI
24131.76;24218.23;24124.76;24198.74;3514;2020-05-08 03:00:00;^DJI
24197.74;24232.73;24196.74;24217.25;1971;2020-05-08 04:00:00;^DJI
24216.75;24235.74;24196.76;24211.56;1816;2020-05-08 05:00:00;^DJI
24212.56;24255.04;24207.56;24250.54;2372;2020-05-08 06:00:00;^DJI
24250.84;24281.83;24159.44;24169.94;3215;2020-05-08 07:00:00;^DJI
24171.44;24186.51;24137.46;24150.46;3519;2020-05-08 08:00:00;^DJI
24149.46;24160.95;24102.98;24158.45;3097;2020-05-08 09:00:00;^DJI
24157.95;24197.44;24137.96;24193.45;2507;2020-05-08 10:00:00;^DJI
24192.45;24222.94;24184.45;24187.46;2149;2020-05-08 11:00:00;^DJI
24188.46;24188.46;24135.06;24142.56;2447;2020-05-08 12:00:00;^DJI
24144.06;24235.48;24098.53;24187.00;6480;2020-05-08 13:00:00;^DJI
24187.50;24224.59;24103.85;24186.67;9341;2020-05-08 14:00:00;^DJI
24186.18;24234.00;24158.04;24179.19;9831;2020-05-08 15:00:00;^DJI
24178.20;24264.88;24168.26;24245.02;7507;2020-05-08 16:00:00;^DJI
24245.52;24261.31;24221.92;24247.43;5358;2020-05-08 17:00:00;^DJI
24247.93;24254.56;24153.06;24176.14;5781;2020-05-08 18:00:00;^DJI
24175.64;24237.38;24155.38;24227.74;5653;2020-05-08 19:00:00;^DJI
24227.72;24348.40;24220.23;24326.18;7392;2020-05-08 20:00:00;^DJI
24322.18;24413.12;24322.18;24386.63;2096;2020-05-08 21:00:00;^DJI
24296.34;24379.32;24258.85;24359.33;2468;2020-05-10 23:00:00;^DJI
24360.83;24477.80;24352.83;24470.31;2559;2020-05-11 00:00:00;^DJI
24469.81;24501.83;24452.81;24497.84;3237;2020-05-11 01:00:00;^DJI
24495.34;24555.33;24464.85;24537.83;4035;2020-05-11 02:00:00;^DJI
24538.33;24549.83;24506.39;24515.89;2230;2020-05-11 03:00:00;^DJI
24515.39;24531.85;24507.85;24529.35;1537;2020-05-11 04:00:00;^DJI
24529.85;24550.85;24496.94;24505.94;1594;2020-05-11 05:00:00;^DJI
24505.44;24505.94;24418.77;24419.27;2692;2020-05-11 06:00:00;^DJI
24419.65;24473.72;24386.78;24466.22;3242;2020-05-11 07:00:00;^DJI
24465.22;24510.71;24413.24;24480.22;4416;2020-05-11 08:00:00;^DJI
24482.22;24482.90;24351.77;24376.76;4033;2020-05-11 09:00:00;^DJI
24377.26;24377.76;24256.30;24293.79;4243;2020-05-11 10:00:00;^DJI
24294.29;24306.96;24196.35;24226.52;3481;2020-05-11 11:00:00;^DJI
24228.02;24242.51;24116.20;24133.19;4519;2020-05-11 12:00:00;^DJI
24132.69;24162.03;24063.56;24097.05;4825;2020-05-11 13:00:00;^DJI
24098.55;24164.80;24079.31;24094.58;3447;2020-05-11 14:00:00;^DJI
24093.59;24153.76;24067.99;24112.34;9180;2020-05-11 15:00:00;^DJI
24113.33;24195.37;24107.83;24182.54;6937;2020-05-11 16:00:00;^DJI
24183.04;24288.26;24171.30;24283.19;5577;2020-05-11 17:00:00;^DJI
24282.19;24366.11;24261.90;24306.50;6121;2020-05-11 18:00:00;^DJI
24306.00;24322.93;24243.85;24300.93;6466;2020-05-11 19:00:00;^DJI
24301.93;24344.66;24219.77;24219.77;7783;2020-05-11 20:00:00;^DJI
24218.77;24235.41;24172.43;24192.73;2359;2020-05-11 21:00:00;^DJI
24185.57;24263.55;24185.57;24218.07;1683;2020-05-11 23:00:00;^DJI
24216.57;24229.07;24139.10;24166.09;2421;2020-05-12 00:00:00;^DJI
24164.59;24180.59;24042.21;24059.20;4809;2020-05-12 01:00:00;^DJI
24059.70;24108.20;24015.72;24038.22;3876;2020-05-12 02:00:00;^DJI
24036.22;24063.21;23991.73;24024.23;3011;2020-05-12 03:00:00;^DJI
24024.73;24034.23;23964.25;24033.23;2620;2020-05-12 04:00:00;^DJI
24032.23;24078.07;24021.73;24070.57;2698;2020-05-12 05:00:00;^DJI
24069.57;24129.14;24069.07;24090.09;3003;2020-05-12 06:00:00;^DJI
24090.89;24094.65;23997.20;24051.22;3988;2020-05-12 07:00:00;^DJI
24054.22;24166.58;24046.22;24150.07;4845;2020-05-12 08:00:00;^DJI
24151.57;24168.74;24103.24;24134.08;4107;2020-05-12 09:00:00;^DJI
24135.08;24200.80;24102.25;24192.31;3578;2020-05-12 10:00:00;^DJI
24191.31;24281.05;24180.05;24263.23;3394;2020-05-12 11:00:00;^DJI
24263.73;24346.22;24254.39;24329.22;3379;2020-05-12 12:00:00;^DJI
24332.22;24345.22;24268.24;24331.46;3595;2020-05-12 13:00:00;^DJI
24331.96;24378.47;24218.72;24285.29;8106;2020-05-12 14:00:00;^DJI
24285.80;24317.64;24192.00;24251.12;10314;2020-05-12 15:00:00;^DJI
24252.12;24299.43;24202.62;24242.53;7307;2020-05-12 16:00:00;^DJI
24243.53;24263.98;24213.47;24240.82;6097;2020-05-12 17:00:00;^DJI
24239.82;24245.23;24055.18;24143.25;7808;2020-05-12 18:00:00;^DJI
24143.24;24151.19;24034.49;24113.73;8086;2020-05-12 19:00:00;^DJI
24113.74;24121.64;23759.31;23759.31;10369;2020-05-12 20:00:00;^DJI
23760.31;23762.95;23556.31;23557.31;5069;2020-05-12 21:00:00;^DJI
23568.55;23640.04;23519.06;23597.05;3648;2020-05-12 23:00:00;^DJI
23598.55;23628.55;23470.59;23493.08;4208;2020-05-13 00:00:00;^DJI
23495.08;23587.57;23457.59;23578.07;4430;2020-05-13 01:00:00;^DJI
23577.57;23601.07;23521.09;23576.08;4287;2020-05-13 02:00:00;^DJI
23576.58;23664.56;23572.08;23645.07;2854;2020-05-13 03:00:00;^DJI
23646.07;23696.56;23630.07;23691.56;1906;2020-05-13 04:00:00;^DJI
23692.56;23736.03;23666.07;23733.03;1714;2020-05-13 05:00:00;^DJI
23733.53;23742.03;23621.44;23671.03;2754;2020-05-13 06:00:00;^DJI
23671.83;23788.51;23661.34;23775.02;4060;2020-05-13 07:00:00;^DJI
23776.52;23778.52;23633.05;23684.04;5933;2020-05-13 08:00:00;^DJI
23684.54;23757.53;23646.56;23672.55;4350;2020-05-13 09:00:00;^DJI
23672.05;23814.03;23654.06;23792.03;4425;2020-05-13 10:00:00;^DJI
23793.03;23849.41;23785.43;23818.43;3197;2020-05-13 11:00:00;^DJI
23819.43;23862.42;23779.10;23838.43;3036;2020-05-13 12:00:00;^DJI
23833.93;23854.58;23732.46;23754.46;4524;2020-05-13 13:00:00;^DJI
23754.96;23754.96;23471.82;23554.49;10660;2020-05-13 14:00:00;^DJI
23553.49;23710.36;23505.55;23519.43;10940;2020-05-13 15:00:00;^DJI
23520.94;23564.42;23250.51;23297.60;11708;2020-05-13 16:00:00;^DJI
23298.59;23340.79;23159.30;23290.90;12224;2020-05-13 17:00:00;^DJI
23290.40;23342.60;23197.37;23232.21;10698;2020-05-13 18:00:00;^DJI
23232.20;23312.21;23144.45;23145.42;9957;2020-05-13 19:00:00;^DJI
23145.92;23286.76;23064.16;23248.28;12447;2020-05-13 20:00:00;^DJI
23244.28;23306.92;23219.45;23299.73;3141;2020-05-13 21:00:00;^DJI
23331.27;23347.77;23280.79;23321.78;2121;2020-05-13 23:00:00;^DJI
23323.28;23365.77;23284.80;23293.80;2344;2020-05-14 00:00:00;^DJI
23289.80;23289.80;23190.99;23260.47;5235;2020-05-14 01:00:00;^DJI
23259.47;23305.45;23191.49;23223.49;5007;2020-05-14 02:00:00;^DJI
23222.49;23253.95;23143.01;23249.45;3742;2020-05-14 03:00:00;^DJI
23249.95;23275.48;23219.50;23250.49;3201;2020-05-14 04:00:00;^DJI
23252.99;23293.98;23187.74;23192.74;3145;2020-05-14 05:00:00;^DJI
23193.24;23226.23;23144.03;23146.02;3959;2020-05-14 06:00:00;^DJI
23145.33;23178.84;23101.61;23147.63;4847;2020-05-14 07:00:00;^DJI
23149.13;23286.56;23146.63;23198.76;6579;2020-05-14 08:00:00;^DJI
23200.26;23236.26;23155.56;23196.27;5389;2020-05-14 09:00:00;^DJI
23194.77;23265.08;23177.28;23261.08;4680;2020-05-14 10:00:00;^DJI
23259.21;23263.08;23154.62;23211.14;5449;2020-05-14 11:00:00;^DJI
23211.64;23227.63;23070.69;23085.19;5920;2020-05-14 12:00:00;^DJI
23084.69;23111.18;22884.68;22952.65;9167;2020-05-14 13:00:00;^DJI
22953.65;23074.12;22813.27;22830.12;10687;2020-05-14 14:00:00;^DJI
22829.61;23214.70;22787.07;23152.19;13116;2020-05-14 15:00:00;^DJI
23152.20;23301.26;23079.26;23164.47;13227;2020-05-14 16:00:00;^DJI
23164.95;23418.86;23133.15;23392.12;12202;2020-05-14 17:00:00;^DJI
23392.13;23504.44;23345.42;23373.56;10376;2020-05-14 18:00:00;^DJI
23373.06;23447.78;23300.27;23401.28;10830;2020-05-14 19:00:00;^DJI
23402.77;23628.64;23384.82;23625.63;12287;2020-05-14 20:00:00;^DJI
23629.13;23675.77;23603.77;23615.58;3404;2020-05-14 21:00:00;^DJI
23600.38;23630.38;23576.88;23593.38;1422;2020-05-14 23:00:00;^DJI
23594.38;23699.38;23583.88;23690.38;2210;2020-05-15 00:00:00;^DJI
23688.88;23722.87;23618.92;23636.41;3838;2020-05-15 01:00:00;^DJI
23635.91;23648.91;23541.42;23570.42;4940;2020-05-15 02:00:00;^DJI
23580.92;23601.06;23505.42;23588.56;4810;2020-05-15 03:00:00;^DJI
23589.06;23626.42;23533.42;23622.42;3526;2020-05-15 04:00:00;^DJI
23623.42;23670.64;23597.31;23650.14;2816;2020-05-15 05:00:00;^DJI
23651.14;23692.92;23608.77;23611.27;3549;2020-05-15 06:00:00;^DJI
23610.57;23645.73;23590.71;23631.48;3960;2020-05-15 07:00:00;^DJI
23633.48;23758.47;23632.48;23741.47;5919;2020-05-15 08:00:00;^DJI
23740.97;23747.47;23665.15;23701.14;4376;2020-05-15 09:00:00;^DJI
23701.64;23735.14;23636.65;23652.65;4553;2020-05-15 10:00:00;^DJI
23651.65;23686.15;23461.36;23469.36;5559;2020-05-15 11:00:00;^DJI
23470.86;23474.86;23339.37;23354.37;7941;2020-05-15 12:00:00;^DJI
23356.87;23459.36;23329.65;23413.37;8497;2020-05-15 13:00:00;^DJI
23414.87;23601.92;23342.63;23552.58;10856;2020-05-15 14:00:00;^DJI
23552.08;23650.53;23450.11;23473.49;11049;2020-05-15 15:00:00;^DJI
23472.99;23491.57;23372.89;23460.09;10532;2020-05-15 16:00:00;^DJI
23460.07;23594.04;23448.16;23530.53;9292;2020-05-15 17:00:00;^DJI
23530.03;23621.52;23526.52;23619.08;9287;2020-05-15 18:00:00;^DJI
23617.08;23731.22;23601.89;23611.12;8889;2020-05-15 19:00:00;^DJI
23611.11;23702.32;23565.85;23687.32;10450;2020-05-15 20:00:00;^DJI
23690.32;23704.77;23594.42;23650.72;2734;2020-05-15 21:00:00;^DJI
23680.69;23803.19;23610.69;23772.69;3892;2020-05-17 23:00:00;^DJI
23773.19;23819.19;23762.19;23779.69;2839;2020-05-18 00:00:00;^DJI
23780.69;23808.22;23753.19;23783.72;3530;2020-05-18 01:00:00;^DJI
23785.22;23833.22;23772.72;23802.22;3771;2020-05-18 02:00:00;^DJI
23801.72;23890.26;23799.72;23871.26;2670;2020-05-18 03:00:00;^DJI
23871.76;23908.72;23860.22;23862.22;1802;2020-05-18 04:00:00;^DJI
23863.72;23877.28;23838.72;23872.28;1615;2020-05-18 05:00:00;^DJI
23872.78;23878.72;23824.10;23825.60;2424;2020-05-18 06:00:00;^DJI
23825.40;23931.11;23823.90;23895.24;3313;2020-05-18 07:00:00;^DJI
23898.74;23960.60;23898.74;23950.10;4558;2020-05-18 08:00:00;^DJI
23949.60;24009.22;23945.60;23969.60;4052;2020-05-18 09:00:00;^DJI
23970.10;23980.72;23909.60;23934.74;3535;2020-05-18 10:00:00;^DJI
23937.74;24003.65;23935.74;24002.15;2799;2020-05-18 11:00:00;^DJI
24002.65;24192.29;23977.27;24185.29;4477;2020-05-18 12:00:00;^DJI
24184.79;24392.71;24180.79;24380.71;6231;2020-05-18 13:00:00;^DJI
24382.71;24487.79;24312.71;24399.69;6618;2020-05-18 14:00:00;^DJI
24400.70;24472.13;24333.23;24449.46;10060;2020-05-18 15:00:00;^DJI
24448.96;24554.31;24447.46;24514.75;8037;2020-05-18 16:00:00;^DJI
24515.25;24538.56;24479.91;24512.46;6792;2020-05-18 17:00:00;^DJI
24511.96;24593.87;24507.56;24590.82;6180;2020-05-18 18:00:00;^DJI
24591.32;24636.84;24568.76;24601.42;7086;2020-05-18 19:00:00;^DJI
24601.91;24709.16;24579.52;24580.55;8374;2020-05-18 20:00:00;^DJI
24579.55;24602.69;24528.01;24557.01;2822;2020-05-18 21:00:00;^DJI
24559.67;24645.16;24519.68;24631.17;2055;2020-05-18 23:00:00;^DJI
24631.67;24635.67;24568.68;24623.67;1890;2020-05-19 00:00:00;^DJI
24627.17;24639.17;24535.17;24580.17;4516;2020-05-19 01:00:00;^DJI
24582.17;24582.17;24499.19;24503.19;5031;2020-05-19 02:00:00;^DJI
24504.19;24550.68;24487.69;24521.15;2984;2020-05-19 03:00:00;^DJI
24520.65;24528.19;24477.20;24523.19;2631;2020-05-19 04:00:00;^DJI
