open;high;low;close;volume;timestamp;symbol
13458.59;13477.87;13458.59;13474.58;112;2017-11-06 07:00:00;^GDAXI
13476.08;13482.83;13461.01;13461.04;1203;2017-11-06 08:00:00;^GDAXI
13461.54;13471.44;13447.59;13458.48;3571;2017-11-06 09:00:00;^GDAXI
13458.23;13469.87;13444.51;13464.09;3108;2017-11-06 10:00:00;^GDAXI
13463.59;13463.59;13439.92;13447.13;2102;2017-11-06 11:00:00;^GDAXI
13447.63;13456.95;13444.36;13446.97;1743;2017-11-06 12:00:00;^GDAXI
13446.72;13459.59;13446.19;13455.89;1203;2017-11-06 13:00:00;^GDAXI
13456.14;13464.88;13450.94;13464.83;1358;2017-11-06 14:00:00;^GDAXI
13464.58;13474.16;13459.89;13472.03;2162;2017-11-06 15:00:00;^GDAXI
13473.03;13480.89;13458.98;13469.95;2744;2017-11-06 16:00:00;^GDAXI
13470.20;13477.30;13458.19;13460.89;2498;2017-11-06 17:00:00;^GDAXI
13461.39;13463.14;13453.39;13459.88;1017;2017-11-06 18:00:00;^GDAXI
13460.38;13463.13;13456.88;13460.38;636;2017-11-06 19:00:00;^GDAXI
13459.88;13466.88;13457.88;13466.13;393;2017-11-06 20:00:00;^GDAXI
13465.88;13471.88;13465.88;13470.63;583;2017-11-06 21:00:00;^GDAXI
13468.88;13472.78;13462.37;13469.18;67;2017-11-06 22:00:00;^GDAXI
13467.07;13474.17;13464.97;13472.57;53;2017-11-07 00:00:00;^GDAXI
13471.27;13476.47;13471.26;13476.47;63;2017-11-07 01:00:00;^GDAXI
13476.26;13484.38;13474.96;13480.78;79;2017-11-07 02:00:00;^GDAXI
13479.48;13482.08;13474.27;13474.27;58;2017-11-07 03:00:00;^GDAXI
13475.57;13491.18;13474.27;13489.88;60;2017-11-07 04:00:00;^GDAXI
13491.18;13499.88;13488.57;13497.95;90;2017-11-07 05:00:00;^GDAXI
13497.94;13504.84;13491.94;13502.45;72;2017-11-07 06:00:00;^GDAXI
13501.48;13512.03;13501.48;13506.60;113;2017-11-07 07:00:00;^GDAXI
13508.10;13533.68;13507.36;13525.20;1812;2017-11-07 08:00:00;^GDAXI
13525.95;13527.78;13489.04;13497.10;4324;2017-11-07 09:00:00;^GDAXI
13497.35;13509.76;13473.53;13494.51;3119;2017-11-07 10:00:00;^GDAXI
13494.26;13496.26;13459.69;13483.68;2880;2017-11-07 11:00:00;^GDAXI
13483.43;13486.31;13456.42;13466.08;2470;2017-11-07 12:00:00;^GDAXI
13465.83;13468.96;13448.62;13461.13;2333;2017-11-07 13:00:00;^GDAXI
13461.63;13467.88;13452.58;13456.45;1639;2017-11-07 14:00:00;^GDAXI
13456.20;13476.58;13446.35;13463.62;3035;2017-11-07 15:00:00;^GDAXI
13463.87;13466.71;13367.79;13392.39;4993;2017-11-07 16:00:00;^GDAXI
13392.14;13414.87;13338.17;13346.04;4680;2017-11-07 17:00:00;^GDAXI
13346.29;13378.54;13342.54;13375.04;2267;2017-11-07 18:00:00;^GDAXI
13374.79;13386.79;13374.29;13379.29;1008;2017-11-07 19:00:00;^GDAXI
13379.79;13382.29;13371.28;13375.28;931;2017-11-07 20:00:00;^GDAXI
13374.78;13377.78;13354.78;13370.78;1056;2017-11-07 21:00:00;^GDAXI
13369.03;13372.32;13361.28;13361.97;82;2017-11-07 22:00:00;^GDAXI
13352.92;13354.22;13325.25;13329.12;264;2017-11-08 00:00:00;^GDAXI
13330.42;13343.04;13327.54;13335.29;161;2017-11-08 01:00:00;^GDAXI
13334.00;13349.17;13333.96;13346.59;108;2017-11-08 02:00:00;^GDAXI
13344.00;13346.79;13341.42;13345.50;59;2017-11-08 03:00:00;^GDAXI
13344.21;13349.37;13342.91;13345.08;53;2017-11-08 04:00:00;^GDAXI
13346.08;13351.85;13343.99;13351.85;32;2017-11-08 05:00:00;^GDAXI
13350.55;13355.14;13349.26;13352.13;36;2017-11-08 06:00:00;^GDAXI
13353.75;13359.44;13349.67;13359.44;62;2017-11-08 07:00:00;^GDAXI
13360.94;13401.25;13359.44;13396.53;1861;2017-11-08 08:00:00;^GDAXI
13397.03;13419.97;13372.98;13383.46;4988;2017-11-08 09:00:00;^GDAXI
13383.45;13401.69;13371.75;13379.31;3219;2017-11-08 10:00:00;^GDAXI
13378.81;13384.17;13357.89;13362.05;2753;2017-11-08 11:00:00;^GDAXI
13362.55;13369.11;13347.44;13360.11;2558;2017-11-08 12:00:00;^GDAXI
13359.86;13379.11;13359.17;13372.21;2143;2017-11-08 13:00:00;^GDAXI
13371.96;13393.37;13367.64;13387.34;1897;2017-11-08 14:00:00;^GDAXI
13386.83;13389.16;13343.71;13353.21;3727;2017-11-08 15:00:00;^GDAXI
13353.46;13383.68;13353.46;13381.13;3731;2017-11-08 16:00:00;^GDAXI
13380.88;13396.79;13371.72;13383.77;3088;2017-11-08 17:00:00;^GDAXI
13384.52;13392.77;13381.77;13389.77;1274;2017-11-08 18:00:00;^GDAXI
13390.27;13401.27;13389.27;13400.52;862;2017-11-08 19:00:00;^GDAXI
13400.27;13405.02;13397.77;13403.52;686;2017-11-08 20:00:00;^GDAXI
13403.27;13409.02;13391.76;13393.76;729;2017-11-08 21:00:00;^GDAXI
13392.01;13393.76;13382.97;13387.54;94;2017-11-08 22:00:00;^GDAXI
13390.12;13392.90;13387.54;13390.32;53;2017-11-09 00:00:00;^GDAXI
13389.03;13416.82;13387.73;13407.86;138;2017-11-09 01:00:00;^GDAXI
13407.77;13414.84;13400.13;13408.88;151;2017-11-09 02:00:00;^GDAXI
13410.17;13418.05;13408.88;13413.96;110;2017-11-09 03:00:00;^GDAXI
13415.25;13415.25;13403.62;13408.79;148;2017-11-09 04:00:00;^GDAXI
13407.50;13410.79;13394.60;13398.98;119;2017-11-09 05:00:00;^GDAXI
13397.69;13398.98;13359.45;13378.46;598;2017-11-09 06:00:00;^GDAXI
13377.17;13390.23;13377.03;13386.44;150;2017-11-09 07:00:00;^GDAXI
13387.94;13398.92;13369.65;13374.37;2058;2017-11-09 08:00:00;^GDAXI
13375.37;13387.59;13332.77;13380.79;4997;2017-11-09 09:00:00;^GDAXI
13380.29;13403.04;13364.82;13385.62;3711;2017-11-09 10:00:00;^GDAXI
13385.63;13386.65;13348.74;13355.75;3084;2017-11-09 11:00:00;^GDAXI
13355.00;13355.25;13261.47;13275.17;5201;2017-11-09 12:00:00;^GDAXI
13274.92;13278.61;13239.80;13251.93;4481;2017-11-09 13:00:00;^GDAXI
13252.43;13261.60;13228.95;13243.26;4329;2017-11-09 14:00:00;^GDAXI
13243.51;13245.78;13174.10;13188.47;5772;2017-11-09 15:00:00;^GDAXI
13187.47;13235.71;13186.47;13212.51;5824;2017-11-09 16:00:00;^GDAXI
13212.26;13213.01;13147.70;13163.94;5724;2017-11-09 17:00:00;^GDAXI
13164.69;13164.69;13106.68;13126.68;4692;2017-11-09 18:00:00;^GDAXI
13126.93;13152.44;13119.18;13142.93;2262;2017-11-09 19:00:00;^GDAXI
13143.18;13158.94;13142.43;13150.93;1476;2017-11-09 20:00:00;^GDAXI
13150.68;13189.19;13148.68;13185.44;1476;2017-11-09 21:00:00;^GDAXI
13183.69;13193.95;13178.64;13184.97;157;2017-11-09 22:00:00;^GDAXI
13179.86;13183.69;13164.42;13170.80;120;2017-11-10 00:00:00;^GDAXI
13169.52;13181.01;13169.52;13176.35;283;2017-11-10 01:00:00;^GDAXI
13177.63;13190.17;13174.90;13181.50;177;2017-11-10 02:00:00;^GDAXI
13182.78;13186.33;13172.57;13185.55;127;2017-11-10 03:00:00;^GDAXI
13186.83;13190.66;13185.55;13186.55;56;2017-11-10 04:00:00;^GDAXI
13187.19;13194.21;13186.55;13193.93;73;2017-11-10 05:00:00;^GDAXI
13195.21;13210.84;13192.63;13207.57;86;2017-11-10 06:00:00;^GDAXI
13206.92;13206.93;13181.42;13192.41;171;2017-11-10 07:00:00;^GDAXI
13193.91;13210.48;13178.54;13195.09;2604;2017-11-10 08:00:00;^GDAXI
13194.84;13217.48;13165.37;13171.90;5356;2017-11-10 09:00:00;^GDAXI
13172.40;13185.13;13130.92;13135.58;4814;2017-11-10 10:00:00;^GDAXI
13135.32;13171.65;13133.76;13165.23;3294;2017-11-10 11:00:00;^GDAXI
13165.24;13193.14;13165.24;13180.55;2910;2017-11-10 12:00:00;^GDAXI
13180.80;13189.42;13155.95;13182.78;2688;2017-11-10 13:00:00;^GDAXI
13183.03;13190.93;13170.68;13177.65;2341;2017-11-10 14:00:00;^GDAXI
13177.40;13182.71;13147.72;13154.80;3610;2017-11-10 15:00:00;^GDAXI
13154.55;13163.49;13108.94;13128.95;5751;2017-11-10 16:00:00;^GDAXI
13129.20;13136.57;13115.77;13132.05;3747;2017-11-10 17:00:00;^GDAXI
13132.30;13138.30;13121.80;13122.80;1241;2017-11-10 18:00:00;^GDAXI
13123.30;13128.05;13114.54;13122.04;1092;2017-11-10 19:00:00;^GDAXI
13122.79;13137.04;13122.04;13135.79;863;2017-11-10 20:00:00;^GDAXI
13136.04;13140.79;13122.54;13125.79;886;2017-11-10 21:00:00;^GDAXI
13121.99;13145.06;13119.49;13143.79;161;2017-11-13 00:00:00;^GDAXI
13145.06;13148.10;13133.07;13135.88;243;2017-11-13 01:00:00;^GDAXI
13135.83;13146.23;13130.74;13143.19;121;2017-11-13 02:00:00;^GDAXI
13141.91;13141.91;13135.55;13139.87;46;2017-11-13 03:00:00;^GDAXI
13138.60;13142.41;13137.32;13142.41;30;2017-11-13 04:00:00;^GDAXI
13143.68;13150.10;13141.13;13148.83;31;2017-11-13 05:00:00;^GDAXI
13148.81;13150.08;13126.97;13126.97;66;2017-11-13 06:00:00;^GDAXI
13128.24;13128.88;13116.64;13116.64;145;2017-11-13 07:00:00;^GDAXI
13118.14;13154.83;13118.14;13144.77;1803;2017-11-13 08:00:00;^GDAXI
13146.02;13164.28;13122.54;13132.65;4411;2017-11-13 09:00:00;^GDAXI
13133.15;13140.29;13099.31;13118.75;3147;2017-11-13 10:00:00;^GDAXI
13119.00;13121.16;13088.42;13093.17;2496;2017-11-13 11:00:00;^GDAXI
13093.16;13094.89;13035.45;13052.54;3355;2017-11-13 12:00:00;^GDAXI
13052.79;13055.78;12978.35;13021.34;3929;2017-11-13 13:00:00;^GDAXI
13021.09;13025.15;12983.59;12988.89;3198;2017-11-13 14:00:00;^GDAXI
12989.14;13041.59;12959.65;13037.09;4761;2017-11-13 15:00:00;^GDAXI
13037.10;13089.20;13036.85;13062.35;5246;2017-11-13 16:00:00;^GDAXI
13062.57;13101.59;13054.73;13084.94;3354;2017-11-13 17:00:00;^GDAXI
13085.44;13095.44;13082.68;13086.18;1171;2017-11-13 18:00:00;^GDAXI
13086.43;13091.43;13078.68;13089.18;674;2017-11-13 19:00:00;^GDAXI
13089.43;13098.18;13087.68;13096.43;534;2017-11-13 20:00:00;^GDAXI
13096.18;13110.93;13089.68;13107.18;997;2017-11-13 21:00:00;^GDAXI
13105.43;13105.43;13090.14;13090.14;78;2017-11-13 22:00:00;^GDAXI
13088.23;13098.17;13087.37;13088.79;90;2017-11-14 00:00:00;^GDAXI
13089.43;13100.21;13084.99;13098.94;121;2017-11-14 01:00:00;^GDAXI
13100.21;13103.53;13097.46;13101.00;122;2017-11-14 02:00:00;^GDAXI
13100.36;13101.00;13088.27;13094.61;138;2017-11-14 03:00:00;^GDAXI
13093.34;13094.61;13092.07;13093.34;30;2017-11-14 04:00:00;^GDAXI
13094.61;13094.61;13088.53;13089.80;54;2017-11-14 05:00:00;^GDAXI
13091.06;13092.10;13076.64;13079.17;69;2017-11-14 06:00:00;^GDAXI
13079.17;13086.65;13078.53;13079.05;117;2017-11-14 07:00:00;^GDAXI
13080.55;13116.31;13075.38;13108.19;1979;2017-11-14 08:00:00;^GDAXI
13107.69;13138.15;13098.94;13121.37;4544;2017-11-14 09:00:00;^GDAXI
13121.12;13121.87;13060.96;13081.68;3772;2017-11-14 10:00:00;^GDAXI
13080.68;13088.35;13060.31;13080.56;2800;2017-11-14 11:00:00;^GDAXI
13080.31;13094.16;13065.60;13074.77;2593;2017-11-14 12:00:00;^GDAXI
13075.52;13076.27;13032.46;13054.62;3225;2017-11-14 13:00:00;^GDAXI
13054.37;13057.28;13031.14;13038.04;2529;2017-11-14 14:00:00;^GDAXI
13038.29;13056.98;13026.06;13045.53;4227;2017-11-14 15:00:00;^GDAXI
13045.03;13061.78;12998.90;13052.96;6429;2017-11-14 16:00:00;^GDAXI
13052.71;13058.73;13018.68;13038.08;3733;2017-11-14 17:00:00;^GDAXI
13037.58;13049.83;13013.57;13018.07;1653;2017-11-14 18:00:00;^GDAXI
13016.82;13035.82;13007.57;13028.82;1510;2017-11-14 19:00:00;^GDAXI
13028.57;13041.82;13027.82;13037.32;789;2017-11-14 20:00:00;^GDAXI
13037.57;13046.07;13027.81;13038.82;893;2017-11-14 21:00:00;^GDAXI
13037.07;13043.39;13036.46;13040.26;73;2017-11-14 22:00:00;^GDAXI
13035.19;13036.46;13021.54;13025.33;62;2017-11-15 00:00:00;^GDAXI
13026.60;13027.86;12985.24;13001.89;223;2017-11-15 01:00:00;^GDAXI
13003.15;13005.64;12981.96;12999.64;212;2017-11-15 02:00:00;^GDAXI
12998.37;13001.41;12988.27;13000.15;134;2017-11-15 03:00:00;^GDAXI
12998.88;13002.68;12986.00;12994.85;141;2017-11-15 04:00:00;^GDAXI
12996.12;13009.23;12995.77;12997.03;153;2017-11-15 05:00:00;^GDAXI
12997.02;13003.67;12991.23;12994.82;142;2017-11-15 06:00:00;^GDAXI
12996.08;13003.01;12982.02;12988.06;143;2017-11-15 07:00:00;^GDAXI
12989.56;12994.52;12937.76;12964.74;2859;2017-11-15 08:00:00;^GDAXI
12963.99;12969.51;12921.15;12927.20;5685;2017-11-15 09:00:00;^GDAXI
12928.20;12963.14;12887.50;12908.70;4646;2017-11-15 10:00:00;^GDAXI
12909.20;12918.85;12845.34;12860.66;4612;2017-11-15 11:00:00;^GDAXI
12861.16;12888.49;12851.19;12875.91;3038;2017-11-15 12:00:00;^GDAXI
12875.66;12914.43;12875.16;12908.02;2369;2017-11-15 13:00:00;^GDAXI
12907.27;12917.87;12873.56;12879.22;3163;2017-11-15 14:00:00;^GDAXI
12879.11;12897.57;12855.10;12885.93;4786;2017-11-15 15:00:00;^GDAXI
12885.68;12971.34;12885.43;12969.84;5621;2017-11-15 16:00:00;^GDAXI
12969.34;12996.97;12957.58;12978.94;3987;2017-11-15 17:00:00;^GDAXI
12980.19;12989.69;12962.43;12988.44;1577;2017-11-15 18:00:00;^GDAXI
12988.19;12991.19;12963.43;12966.43;1030;2017-11-15 19:00:00;^GDAXI
12966.68;12980.93;12960.68;12978.93;972;2017-11-15 20:00:00;^GDAXI
12978.43;12988.68;12950.67;12955.67;1360;2017-11-15 21:00:00;^GDAXI
12953.92;12964.03;12950.58;12951.84;178;2017-11-15 22:00:00;^GDAXI
12952.47;12957.89;12944.00;12951.57;153;2017-11-16 00:00:00;^GDAXI
12950.31;12979.32;12949.05;12973.00;202;2017-11-16 01:00:00;^GDAXI
12973.02;12980.60;12970.49;12978.57;97;2017-11-16 02:00:00;^GDAXI
12979.84;12988.92;12977.31;12985.12;63;2017-11-16 03:00:00;^GDAXI
12983.86;12990.18;12979.80;12987.12;88;2017-11-16 04:00:00;^GDAXI
12985.86;12993.17;12985.85;12991.91;83;2017-11-16 05:00:00;^GDAXI
12993.17;13010.48;12993.16;13006.49;92;2017-11-16 06:00:00;^GDAXI
13005.86;13021.99;13005.86;13011.87;135;2017-11-16 07:00:00;^GDAXI
13013.37;13068.56;13011.87;13045.38;2226;2017-11-16 08:00:00;^GDAXI
13045.13;13047.67;13005.20;13039.23;5311;2017-11-16 09:00:00;^GDAXI
13039.48;13072.50;13036.46;13053.08;3804;2017-11-16 10:00:00;^GDAXI
13052.83;13070.23;13042.02;13050.81;3011;2017-11-16 11:00:00;^GDAXI
13050.06;13053.35;13030.02;13033.78;2283;2017-11-16 12:00:00;^GDAXI
13034.03;13047.19;13030.25;13045.97;1936;2017-11-16 13:00:00;^GDAXI
13046.22;13056.45;13035.73;13047.57;2201;2017-11-16 14:00:00;^GDAXI
13047.56;13064.28;13028.79;13034.55;3146;2017-11-16 15:00:00;^GDAXI
13034.30;13057.10;13031.98;13047.81;3707;2017-11-16 16:00:00;^GDAXI
13047.31;13056.19;13038.24;13051.63;2711;2017-11-16 17:00:00;^GDAXI
13051.38;13057.63;13048.12;13054.62;1074;2017-11-16 18:00:00;^GDAXI
13054.37;13078.87;13054.12;13075.87;787;2017-11-16 19:00:00;^GDAXI
13075.62;13098.13;13075.62;13091.87;958;2017-11-16 20:00:00;^GDAXI
13091.37;13094.87;13079.61;13086.36;876;2017-11-16 21:00:00;^GDAXI
13084.61;13087.88;13075.75;13086.77;70;2017-11-16 22:00:00;^GDAXI
13081.70;13089.29;13076.64;13086.76;129;2017-11-17 00:00:00;^GDAXI
13085.49;13088.02;13074.10;13088.02;156;2017-11-17 01:00:00;^GDAXI
13086.75;13088.95;13074.03;13076.06;155;2017-11-17 02:00:00;^GDAXI
13074.79;13077.32;13056.87;13063.19;312;2017-11-17 03:00:00;^GDAXI
13064.46;13072.05;13061.92;13061.92;136;2017-11-17 04:00:00;^GDAXI
13063.19;13069.51;13059.39;13069.51;156;2017-11-17 05:00:00;^GDAXI
13068.24;13068.40;13057.04;13061.64;135;2017-11-17 06:00:00;^GDAXI
13062.90;13068.06;13049.48;13058.50;110;2017-11-17 07:00:00;^GDAXI
13060.00;13066.44;13043.25;13061.42;1404;2017-11-17 08:00:00;^GDAXI
13061.92;13083.29;13027.15;13027.40;4392;2017-11-17 09:00:00;^GDAXI
13027.90;13051.68;13014.56;13032.19;3363;2017-11-17 10:00:00;^GDAXI
13031.94;13059.80;13017.55;13055.03;3046;2017-11-17 11:00:00;^GDAXI
13054.77;13068.07;13041.45;13062.74;2591;2017-11-17 12:00:00;^GDAXI
13062.24;13090.39;13061.49;13077.69;2513;2017-11-17 13:00:00;^GDAXI
13077.70;13077.70;13045.82;13050.14;2244;2017-11-17 14:00:00;^GDAXI
13051.14;13052.18;12983.16;13024.97;4692;2017-11-17 15:00:00;^GDAXI
13025.22;13043.38;13012.30;13032.84;3896;2017-11-17 16:00:00;^GDAXI
13032.09;13033.34;12967.79;12974.76;3890;2017-11-17 17:00:00;^GDAXI
12975.01;12997.27;12970.76;12986.76;1581;2017-11-17 18:00:00;^GDAXI
12985.51;12994.76;12977.76;12993.76;801;2017-11-17 19:00:00;^GDAXI
12993.51;12996.51;12986.75;12994.25;476;2017-11-17 20:00:00;^GDAXI
12993.75;13000.75;12971.99;12979.99;782;2017-11-17 21:00:00;^GDAXI
12975.78;12977.04;12933.95;12949.74;267;2017-11-20 00:00:00;^GDAXI
12948.48;12952.25;12939.42;12940.69;242;2017-11-20 01:00:00;^GDAXI
12940.47;12948.02;12896.99;12905.04;335;2017-11-20 02:00:00;^GDAXI
12906.30;12910.32;12891.98;12898.76;306;2017-11-20 03:00:00;^GDAXI
12897.50;12905.27;12888.18;12902.75;156;2017-11-20 04:00:00;^GDAXI
12901.49;12908.52;12898.97;12908.52;54;2017-11-20 05:00:00;^GDAXI
12909.78;12919.80;12908.52;12918.54;75;2017-11-20 06:00:00;^GDAXI
12917.28;12924.21;12878.09;12878.09;227;2017-11-20 07:00:00;^GDAXI
12897.59;12921.34;12857.03;12910.90;3161;2017-11-20 08:00:00;^GDAXI
12910.40;12983.30;12909.40;12967.43;5925;2017-11-20 09:00:00;^GDAXI
12967.68;13002.90;12945.10;12965.74;3403;2017-11-20 10:00:00;^GDAXI
12965.49;13035.24;12965.49;13019.20;3857;2017-11-20 11:00:00;^GDAXI
13019.45;13042.22;13006.48;13028.01;3141;2017-11-20 12:00:00;^GDAXI
13029.01;13033.47;12990.97;12999.44;2346;2017-11-20 13:00:00;^GDAXI
12999.69;13037.35;12997.71;13036.76;2537;2017-11-20 14:00:00;^GDAXI
13036.51;13086.38;13031.37;13080.62;4084;2017-11-20 15:00:00;^GDAXI
13080.12;13086.76;13056.53;13078.43;4444;2017-11-20 16:00:00;^GDAXI
13077.93;13080.88;13049.35;13058.22;3069;2017-11-20 17:00:00;^GDAXI
13057.97;13060.97;13045.21;13050.21;1040;2017-11-20 18:00:00;^GDAXI
13049.46;13057.70;13047.96;13056.95;570;2017-11-20 19:00:00;^GDAXI
13057.45;13057.45;13049.70;13051.19;530;2017-11-20 20:00:00;^GDAXI
13051.44;13059.94;13050.69;13053.44;879;2017-11-20 21:00:00;^GDAXI
13051.69;13058.67;13044.10;13057.40;148;2017-11-20 22:00:00;^GDAXI
13053.60;13053.60;13043.75;13046.28;54;2017-11-21 00:00:00;^GDAXI
13045.01;13052.59;13041.22;13045.01;82;2017-11-21 01:00:00;^GDAXI
13044.94;13045.60;13034.49;13043.07;92;2017-11-21 02:00:00;^GDAXI
13044.33;13053.92;13043.07;13049.62;97;2017-11-21 03:00:00;^GDAXI
13048.35;13052.11;13047.09;13050.85;41;2017-11-21 04:00:00;^GDAXI
13052.11;13055.40;13051.11;13054.13;23;2017-11-21 05:00:00;^GDAXI
13055.40;13060.16;13049.74;13049.74;49;2017-11-21 06:00:00;^GDAXI
13049.11;13053.33;13041.88;13050.29;111;2017-11-21 07:00:00;^GDAXI
13051.79;13073.64;13040.83;13046.86;1963;2017-11-21 08:00:00;^GDAXI
13046.86;13065.16;13024.11;13041.05;5251;2017-11-21 09:00:00;^GDAXI
13041.30;13086.49;13035.42;13079.14;4441;2017-11-21 10:00:00;^GDAXI
13079.13;13138.52;13076.63;13119.74;4611;2017-11-21 11:00:00;^GDAXI
13118.99;13144.93;13113.39;13143.93;2493;2017-11-21 12:00:00;^GDAXI
13143.43;13182.62;13132.18;13166.98;3035;2017-11-21 13:00:00;^GDAXI
13167.23;13193.30;13166.73;13185.91;2733;2017-11-21 14:00:00;^GDAXI
13186.32;13211.50;13179.50;13197.38;3513;2017-11-21 15:00:00;^GDAXI
13197.13;13199.04;13173.36;13195.02;3214;2017-11-21 16:00:00;^GDAXI
13195.77;13197.56;13161.54;13170.77;2759;2017-11-21 17:00:00;^GDAXI
13171.77;13177.02;13168.01;13170.76;792;2017-11-21 18:00:00;^GDAXI
13170.26;13180.26;13168.51;13171.51;524;2017-11-21 19:00:00;^GDAXI
13171.76;13179.00;13169.51;13178.25;391;2017-11-21 20:00:00;^GDAXI
13177.75;13181.25;13171.75;13174.00;630;2017-11-21 21:00:00;^GDAXI
13172.25;13172.25;13157.97;13164.00;117;2017-11-21 22:00:00;^GDAXI
13162.09;13168.02;13160.19;13166.76;85;2017-11-22 00:00:00;^GDAXI
13165.49;13166.76;13152.88;13155.68;109;2017-11-22 01:00:00;^GDAXI
13155.61;13162.59;13150.72;13157.52;140;2017-11-22 02:00:00;^GDAXI
13158.79;13183.53;13158.79;13178.46;71;2017-11-22 03:00:00;^GDAXI
13177.19;13179.73;13173.39;13174.65;67;2017-11-22 04:00:00;^GDAXI
13175.92;13178.69;13168.20;13177.00;57;2017-11-22 05:00:00;^GDAXI
13178.00;13179.76;13173.99;13174.00;42;2017-11-22 06:00:00;^GDAXI
13175.90;13183.01;13173.63;13177.61;81;2017-11-22 07:00:00;^GDAXI
13179.11;13191.36;13161.32;13172.14;1792;2017-11-22 08:00:00;^GDAXI
13173.14;13190.99;13147.47;13149.88;4301;2017-11-22 09:00:00;^GDAXI
13150.13;13156.67;13117.34;13135.08;3763;2017-11-22 10:00:00;^GDAXI
13135.83;13139.99;13110.25;13120.11;2589;2017-11-22 11:00:00;^GDAXI
13120.36;13133.80;13110.68;13128.64;2249;2017-11-22 12:00:00;^GDAXI
13128.39;13171.94;13127.73;13170.31;2781;2017-11-22 13:00:00;^GDAXI
13169.81;13170.06;13139.56;13142.38;2827;2017-11-22 14:00:00;^GDAXI
13142.13;13153.05;13121.12;13121.88;3244;2017-11-22 15:00:00;^GDAXI
13122.38;13129.54;13045.20;13066.52;4932;2017-11-22 16:00:00;^GDAXI
13066.77;13067.77;12994.83;12994.83;4309;2017-11-22 17:00:00;^GDAXI
12995.08;12998.83;12966.07;12979.82;1758;2017-11-22 18:00:00;^GDAXI
12979.32;12983.56;12968.06;12976.81;793;2017-11-22 19:00:00;^GDAXI
12976.31;12995.56;12971.80;12991.80;1117;2017-11-22 20:00:00;^GDAXI
12991.05;13002.05;12979.04;12979.04;894;2017-11-22 21:00:00;^GDAXI
12977.29;12979.79;12959.68;12962.93;144;2017-11-22 22:00:00;^GDAXI
12960.42;12973.17;12960.42;12971.92;43;2017-11-23 00:00:00;^GDAXI
12970.67;12974.66;12970.66;12974.66;23;2017-11-23 01:00:00;^GDAXI
12974.72;12974.72;12968.35;12972.10;123;2017-11-23 02:00:00;^GDAXI
12973.35;12973.35;12969.59;12972.84;52;2017-11-23 03:00:00;^GDAXI
12974.09;12977.09;12971.59;12974.08;31;2017-11-23 04:00:00;^GDAXI
12975.33;12980.33;12975.33;12980.33;13;2017-11-23 05:00:00;^GDAXI
12980.32;12982.70;12978.71;12981.45;41;2017-11-23 06:00:00;^GDAXI
12982.10;12982.35;12969.02;12972.30;91;2017-11-23 07:00:00;^GDAXI
12973.80;12984.93;12904.98;12944.40;2917;2017-11-23 08:00:00;^GDAXI
12944.90;13001.99;12919.97;12980.39;5257;2017-11-23 09:00:00;^GDAXI
12980.40;13012.24;12967.08;12993.13;3804;2017-11-23 10:00:00;^GDAXI
12992.63;13051.94;12977.28;13048.17;3153;2017-11-23 11:00:00;^GDAXI
13047.92;13049.42;12988.83;13010.05;3046;2017-11-23 12:00:00;^GDAXI
13010.55;13011.05;12987.01;12989.77;2196;2017-11-23 13:00:00;^GDAXI
12989.78;13020.40;12957.61;13014.54;2447;2017-11-23 14:00:00;^GDAXI
13014.55;13017.28;12993.79;13011.22;2238;2017-11-23 15:00:00;^GDAXI
13010.97;13032.61;12998.34;13008.08;2217;2017-11-23 16:00:00;^GDAXI
13008.33;13020.09;12996.25;13007.54;1664;2017-11-23 17:00:00;^GDAXI
13007.79;13012.79;13007.54;13010.03;324;2017-11-23 18:00:00;^GDAXI
13009.78;13016.03;13009.03;13015.28;101;2017-11-23 19:00:00;^GDAXI
13015.53;13023.03;13015.02;13020.02;89;2017-11-23 20:00:00;^GDAXI
13020.27;13020.52;13000.26;13007.76;340;2017-11-23 21:00:00;^GDAXI
13002.38;13003.63;12990.37;12997.12;73;2017-11-24 00:00:00;^GDAXI
12995.87;13001.62;12994.61;12997.86;136;2017-11-24 01:00:00;^GDAXI
12999.12;13003.51;12995.75;13002.26;112;2017-11-24 02:00:00;^GDAXI
13001.63;13004.25;13000.49;13004.25;75;2017-11-24 03:00:00;^GDAXI
13005.50;13018.01;13004.25;13016.01;76;2017-11-24 04:00:00;^GDAXI
13014.75;13017.26;13011.25;13015.60;88;2017-11-24 05:00:00;^GDAXI
13015.59;13015.59;13010.13;13013.01;64;2017-11-24 06:00:00;^GDAXI
13013.01;13016.02;12998.45;12999.46;98;2017-11-24 07:00:00;^GDAXI
13000.96;13044.87;12999.46;13020.21;2077;2017-11-24 08:00:00;^GDAXI
13020.21;13030.93;12978.99;13000.69;4764;2017-11-24 09:00:00;^GDAXI
13000.19;13035.27;13000.19;13029.06;3373;2017-11-24 10:00:00;^GDAXI
13028.81;13059.49;13010.62;13042.72;2718;2017-11-24 11:00:00;^GDAXI
13043.22;13126.75;13037.00;13117.90;3638;2017-11-24 12:00:00;^GDAXI
13117.65;13161.99;13114.14;13132.48;3740;2017-11-24 13:00:00;^GDAXI
13132.98;13141.86;13067.77;13073.41;3096;2017-11-24 14:00:00;^GDAXI
13073.16;13104.83;13072.16;13078.93;3558;2017-11-24 15:00:00;^GDAXI
