open;high;low;close;volume;timestamp;symbol
7064.17;7071.72;7057.89;7058.68;2844;2019-02-20 08:00:00;^NDX
7058.89;7069.63;7057.66;7060.53;5090;2019-02-20 09:00:00;^NDX
7060.41;7065.53;7048.70;7050.33;3653;2019-02-20 10:00:00;^NDX
7050.20;7062.20;7050.20;7061.33;2971;2019-02-20 11:00:00;^NDX
7061.45;7061.95;7050.74;7059.98;2398;2019-02-20 12:00:00;^NDX
7059.86;7064.98;7058.26;7059.50;2334;2019-02-20 13:00:00;^NDX
7059.38;7071.25;7055.77;7068.39;2449;2019-02-20 14:00:00;^NDX
7068.64;7088.82;7067.01;7085.23;6639;2019-02-20 15:00:00;^NDX
7084.98;7096.73;7075.12;7086.96;6355;2019-02-20 16:00:00;^NDX
7086.71;7090.46;7079.62;7082.30;5009;2019-02-20 17:00:00;^NDX
7082.80;7084.07;7030.99;7039.17;6376;2019-02-20 18:00:00;^NDX
7039.05;7071.64;7037.80;7067.14;4560;2019-02-20 19:00:00;^NDX
7067.39;7081.80;7025.43;7058.83;11982;2019-02-20 20:00:00;^NDX
7059.08;7067.86;7050.84;7063.14;7011;2019-02-20 21:00:00;^NDX
7063.76;7067.76;7061.26;7064.28;1424;2019-02-20 22:00:00;^NDX
7062.68;7064.30;7057.20;7061.08;818;2019-02-21 00:00:00;^NDX
7061.33;7066.07;7054.24;7057.25;2298;2019-02-21 01:00:00;^NDX
7057.13;7058.75;7048.65;7057.27;3933;2019-02-21 02:00:00;^NDX
7057.40;7085.12;7055.90;7084.87;3089;2019-02-21 03:00:00;^NDX
7084.75;7105.48;7078.88;7097.37;3400;2019-02-21 04:00:00;^NDX
7097.25;7101.63;7092.90;7095.90;1433;2019-02-21 05:00:00;^NDX
7095.77;7099.79;7088.19;7088.44;2624;2019-02-21 06:00:00;^NDX
7088.56;7089.19;7080.47;7086.09;2113;2019-02-21 07:00:00;^NDX
7085.96;7088.85;7074.98;7080.37;2804;2019-02-21 08:00:00;^NDX
7080.62;7085.24;7073.78;7077.64;5329;2019-02-21 09:00:00;^NDX
7077.77;7079.53;7069.04;7077.92;3246;2019-02-21 10:00:00;^NDX
7077.79;7083.54;7074.94;7081.69;2644;2019-02-21 11:00:00;^NDX
7081.82;7086.56;7075.84;7077.56;2570;2019-02-21 12:00:00;^NDX
7077.68;7080.81;7050.87;7059.61;3986;2019-02-21 13:00:00;^NDX
7059.49;7064.11;7043.65;7053.15;3979;2019-02-21 14:00:00;^NDX
7053.02;7059.03;7007.33;7017.94;9242;2019-02-21 15:00:00;^NDX
7017.69;7024.37;6999.91;7018.64;11073;2019-02-21 16:00:00;^NDX
7018.14;7052.35;7012.53;7047.46;7754;2019-02-21 17:00:00;^NDX
7047.71;7062.91;7045.24;7061.34;5599;2019-02-21 18:00:00;^NDX
7061.59;7062.21;7046.47;7051.08;3691;2019-02-21 19:00:00;^NDX
7050.95;7053.86;7009.16;7014.67;5546;2019-02-21 20:00:00;^NDX
7014.54;7036.65;7007.48;7036.65;6435;2019-02-21 21:00:00;^NDX
7036.27;7038.39;7027.16;7030.92;1398;2019-02-21 22:00:00;^NDX
7024.58;7026.84;7017.73;7025.72;1102;2019-02-22 00:00:00;^NDX
7025.47;7028.51;7018.86;7028.38;2350;2019-02-22 01:00:00;^NDX
7028.26;7031.25;7016.79;7018.17;4252;2019-02-22 02:00:00;^NDX
7018.29;7022.93;7014.82;7015.82;2966;2019-02-22 03:00:00;^NDX
7015.69;7021.57;7012.82;7018.71;1991;2019-02-22 04:00:00;^NDX
7018.83;7022.83;7017.72;7019.60;861;2019-02-22 05:00:00;^NDX
7019.35;7031.40;7017.12;7029.41;1700;2019-02-22 06:00:00;^NDX
7029.53;7037.77;7026.66;7036.40;1746;2019-02-22 07:00:00;^NDX
7036.02;7037.77;7026.66;7034.44;2252;2019-02-22 08:00:00;^NDX
7034.57;7056.17;7034.44;7052.93;3552;2019-02-22 09:00:00;^NDX
7053.18;7059.18;7048.82;7053.95;2982;2019-02-22 10:00:00;^NDX
7054.33;7067.95;7050.71;7063.96;2619;2019-02-22 11:00:00;^NDX
7064.08;7071.21;7061.72;7069.87;2410;2019-02-22 12:00:00;^NDX
7070.00;7072.50;7062.28;7063.15;2301;2019-02-22 13:00:00;^NDX
7063.28;7065.53;7044.83;7049.44;2641;2019-02-22 14:00:00;^NDX
7049.57;7070.66;7048.67;7070.41;8041;2019-02-22 15:00:00;^NDX
7070.16;7082.52;7056.68;7079.20;8092;2019-02-22 16:00:00;^NDX
7079.33;7094.59;7074.02;7087.96;5716;2019-02-22 17:00:00;^NDX
7088.09;7093.64;7078.69;7081.65;3933;2019-02-22 18:00:00;^NDX
7081.90;7083.20;7073.00;7081.04;3914;2019-02-22 19:00:00;^NDX
7080.91;7087.08;7052.01;7058.67;5864;2019-02-22 20:00:00;^NDX
7058.80;7089.58;7055.20;7089.08;6028;2019-02-22 21:00:00;^NDX
7088.09;7093.35;7077.36;7093.35;1632;2019-02-22 22:00:00;^NDX
7105.85;7121.21;7103.98;7113.49;1825;2019-02-25 00:00:00;^NDX
7113.61;7115.11;7104.36;7111.36;1815;2019-02-25 01:00:00;^NDX
7111.49;7118.87;7108.39;7109.89;3415;2019-02-25 02:00:00;^NDX
7109.76;7114.01;7096.42;7101.92;3830;2019-02-25 03:00:00;^NDX
7102.05;7105.43;7099.68;7103.07;1872;2019-02-25 04:00:00;^NDX
7102.94;7107.21;7099.09;7106.71;756;2019-02-25 05:00:00;^NDX
7107.46;7108.71;7100.87;7104.00;2298;2019-02-25 06:00:00;^NDX
7103.75;7115.00;7103.00;7114.11;1715;2019-02-25 07:00:00;^NDX
7114.24;7118.50;7110.76;7114.52;1720;2019-02-25 08:00:00;^NDX
7114.76;7120.88;7106.54;7111.79;3558;2019-02-25 09:00:00;^NDX
7111.54;7120.29;7111.42;7118.05;2328;2019-02-25 10:00:00;^NDX
7117.80;7127.31;7116.68;7126.81;2245;2019-02-25 11:00:00;^NDX
7127.06;7132.32;7125.07;7128.85;2037;2019-02-25 12:00:00;^NDX
7128.60;7132.37;7123.99;7130.37;1916;2019-02-25 13:00:00;^NDX
7130.62;7142.88;7127.62;7142.13;2140;2019-02-25 14:00:00;^NDX
7142.25;7161.69;7140.26;7142.13;7361;2019-02-25 15:00:00;^NDX
7141.63;7160.20;7135.78;7156.88;7699;2019-02-25 16:00:00;^NDX
7157.13;7161.60;7145.30;7147.72;5540;2019-02-25 17:00:00;^NDX
7147.60;7148.61;7112.21;7121.13;5810;2019-02-25 18:00:00;^NDX
7121.00;7128.75;7117.84;7126.72;4991;2019-02-25 19:00:00;^NDX
7126.22;7136.71;7124.50;7130.66;4124;2019-02-25 20:00:00;^NDX
7130.79;7136.84;7110.55;7115.05;5795;2019-02-25 21:00:00;^NDX
7114.55;7120.79;7110.80;7114.57;1830;2019-02-25 22:00:00;^NDX
7116.21;7116.34;7100.87;7107.25;1353;2019-02-26 00:00:00;^NDX
7107.00;7109.37;7097.92;7098.04;1865;2019-02-26 01:00:00;^NDX
7097.92;7103.42;7079.71;7084.96;4440;2019-02-26 02:00:00;^NDX
7085.09;7086.47;7074.00;7077.50;3695;2019-02-26 03:00:00;^NDX
7077.37;7084.38;7076.75;7082.14;1801;2019-02-26 04:00:00;^NDX
7082.26;7083.76;7067.54;7078.04;1207;2019-02-26 05:00:00;^NDX
7078.29;7083.54;7075.30;7079.07;2507;2019-02-26 06:00:00;^NDX
7079.32;7085.56;7077.33;7079.58;1896;2019-02-26 07:00:00;^NDX
7079.71;7090.96;7079.58;7089.84;1633;2019-02-26 08:00:00;^NDX
7089.97;7095.85;7086.10;7088.75;3125;2019-02-26 09:00:00;^NDX
7088.87;7094.89;7079.40;7094.14;3129;2019-02-26 10:00:00;^NDX
7094.39;7099.15;7090.03;7097.41;2535;2019-02-26 11:00:00;^NDX
7097.28;7102.41;7088.06;7098.01;2883;2019-02-26 12:00:00;^NDX
7097.89;7103.52;7096.89;7099.54;2252;2019-02-26 13:00:00;^NDX
7099.29;7099.66;7082.96;7084.71;2727;2019-02-26 14:00:00;^NDX
7084.96;7114.12;7084.96;7109.52;8214;2019-02-26 15:00:00;^NDX
7109.15;7131.24;7100.46;7101.10;9800;2019-02-26 16:00:00;^NDX
7100.97;7134.01;7097.74;7118.72;8072;2019-02-26 17:00:00;^NDX
7118.97;7123.05;7104.38;7107.80;5591;2019-02-26 18:00:00;^NDX
7107.67;7122.48;7107.08;7118.36;4929;2019-02-26 19:00:00;^NDX
7118.61;7135.31;7116.88;7132.66;4746;2019-02-26 20:00:00;^NDX
7132.79;7145.15;7120.92;7122.42;5544;2019-02-26 21:00:00;^NDX
7122.67;7124.67;7105.34;7105.47;1844;2019-02-26 22:00:00;^NDX
7101.20;7111.07;7098.70;7106.84;1147;2019-02-27 00:00:00;^NDX
7106.97;7114.73;7106.84;7109.99;904;2019-02-27 01:00:00;^NDX
7110.16;7110.18;7110.16;7110.18;2;2019-02-27 03:00:00;^NDX
7111.44;7118.68;7111.32;7113.70;294;2019-02-27 04:00:00;^NDX
7113.57;7114.07;7106.83;7112.72;1048;2019-02-27 05:00:00;^NDX
7112.97;7119.23;7110.60;7114.62;2087;2019-02-27 06:00:00;^NDX
7114.50;7115.12;7090.17;7095.92;2690;2019-02-27 07:00:00;^NDX
7095.67;7098.91;7087.93;7094.44;2454;2019-02-27 08:00:00;^NDX
