open;high;low;close;volume;timestamp;symbol;lastrefreshed;interval;timezone
2802.26;2812.19;2744.45;2756.87;0;2020-03-11 11:00:00;^SPX;2020-03-11 11:00:00;240min;US/Eastern
2757.12;2761.61;2706.41;2744.46;0;2020-03-11 15:00:00;^SPX;2020-03-11 15:00:00;240min;US/Eastern
2740.58;2775.85;2627.43;2627.68;0;2020-03-11 19:00:00;^SPX;2020-03-11 19:00:00;240min;US/Eastern
2627.56;2670.94;2609.67;2645.93;0;2020-03-11 23:00:00;^SPX;2020-03-11 23:00:00;240min;US/Eastern
2646.56;2649.46;2603.94;2620.19;0;2020-03-12 03:00:00;^SPX;2020-03-12 03:00:00;240min;US/Eastern
2619.94;2625.93;2495.05;2585.17;0;2020-03-12 07:00:00;^SPX;2020-03-12 07:00:00;240min;US/Eastern
2584.67;2660.93;2498.42;2565.55;0;2020-03-12 11:00:00;^SPX;2020-03-12 11:00:00;240min;US/Eastern
2565.17;2573.55;2444.80;2451.42;0;2020-03-12 15:00:00;^SPX;2020-03-12 15:00:00;240min;US/Eastern
2448.44;2485.19;2408.44;2422.94;0;2020-03-12 19:00:00;^SPX;2020-03-12 19:00:00;240min;US/Eastern
2422.44;2565.94;2395.19;2523.19;0;2020-03-12 23:00:00;^SPX;2020-03-12 23:00:00;240min;US/Eastern
2523.19;2594.33;2480.83;2578.19;0;2020-03-13 03:00:00;^SPX;2020-03-13 03:00:00;240min;US/Eastern
2578.08;2637.08;2548.44;2560.83;0;2020-03-13 07:00:00;^SPX;2020-03-13 07:00:00;240min;US/Eastern
2560.44;2610.44;2490.69;2589.19;0;2020-03-13 11:00:00;^SPX;2020-03-13 11:00:00;240min;US/Eastern
2588.94;2709.83;2527.19;2670.20;0;2020-03-13 15:00:00;^SPX;2020-03-13 15:00:00;240min;US/Eastern
2443.10;2472.73;2362.60;2450.23;0;2020-03-16 07:00:00;^SPX;2020-03-16 07:00:00;240min;US/Eastern
2449.10;2562.92;2419.73;2466.94;0;2020-03-16 11:00:00;^SPX;2020-03-16 11:00:00;240min;US/Eastern
2466.19;2505.26;2383.46;2419.67;0;2020-03-16 15:00:00;^SPX;2020-03-16 15:00:00;240min;US/Eastern
2421.08;2511.33;2404.19;2497.83;0;2020-03-16 19:00:00;^SPX;2020-03-16 19:00:00;240min;US/Eastern
2497.58;2511.33;2466.33;2504.94;0;2020-03-16 23:00:00;^SPX;2020-03-16 23:00:00;240min;US/Eastern
2505.58;2511.33;2385.69;2410.69;0;2020-03-17 03:00:00;^SPX;2020-03-17 03:00:00;240min;US/Eastern
2410.94;2494.94;2372.38;2377.38;0;2020-03-17 07:00:00;^SPX;2020-03-17 07:00:00;240min;US/Eastern
2377.88;2556.38;2366.63;2494.00;0;2020-03-17 11:00:00;^SPX;2020-03-17 11:00:00;240min;US/Eastern
2493.88;2548.63;2469.38;2492.19;0;2020-03-17 15:00:00;^SPX;2020-03-17 15:00:00;240min;US/Eastern
2486.94;2499.94;2409.69;2422.69;0;2020-03-17 19:00:00;^SPX;2020-03-17 19:00:00;240min;US/Eastern
2422.83;2462.33;2408.83;2408.83;0;2020-03-17 23:00:00;^SPX;2020-03-17 23:00:00;240min;US/Eastern
2362.69;2438.83;2357.58;2420.69;0;2020-03-18 07:00:00;^SPX;2020-03-18 07:00:00;240min;US/Eastern
2420.83;2455.42;2293.13;2312.38;0;2020-03-18 11:00:00;^SPX;2020-03-18 11:00:00;240min;US/Eastern
2312.88;2424.50;2272.63;2415.88;0;2020-03-18 15:00:00;^SPX;2020-03-18 15:00:00;240min;US/Eastern
2410.55;2470.67;2374.80;2398.05;0;2020-03-18 19:00:00;^SPX;2020-03-18 19:00:00;240min;US/Eastern
2397.92;2398.92;2286.05;2330.42;0;2020-03-18 23:00:00;^SPX;2020-03-18 23:00:00;240min;US/Eastern
2330.55;2425.30;2330.55;2386.30;0;2020-03-19 03:00:00;^SPX;2020-03-19 03:00:00;240min;US/Eastern
2386.28;2389.15;2318.05;2374.05;0;2020-03-19 07:00:00;^SPX;2020-03-19 07:00:00;240min;US/Eastern
2373.92;2457.80;2359.42;2438.67;0;2020-03-19 11:00:00;^SPX;2020-03-19 11:00:00;240min;US/Eastern
2438.80;2467.67;2357.92;2366.92;0;2020-03-19 15:00:00;^SPX;2020-03-19 15:00:00;240min;US/Eastern
2361.80;2398.42;2341.05;2367.30;0;2020-03-19 19:00:00;^SPX;2020-03-19 19:00:00;240min;US/Eastern
2367.05;2418.67;2357.67;2397.80;0;2020-03-19 23:00:00;^SPX;2020-03-19 23:00:00;240min;US/Eastern
2398.05;2509.13;2397.67;2503.00;0;2020-03-20 03:00:00;^SPX;2020-03-20 03:00:00;240min;US/Eastern
2503.38;2507.38;2371.42;2397.92;0;2020-03-20 07:00:00;^SPX;2020-03-20 07:00:00;240min;US/Eastern
2397.17;2452.55;2349.92;2384.92;0;2020-03-20 11:00:00;^SPX;2020-03-20 11:00:00;240min;US/Eastern
2385.17;2395.92;2270.42;2275.80;0;2020-03-20 15:00:00;^SPX;2020-03-20 15:00:00;240min;US/Eastern
2189.80;2238.05;2184.80;2207.05;0;2020-03-22 19:00:00;^SPX;2020-03-22 19:00:00;240min;US/Eastern
2207.55;2233.05;2185.30;2211.55;0;2020-03-22 23:00:00;^SPX;2020-03-22 23:00:00;240min;US/Eastern
2211.80;2242.42;2200.80;2229.55;0;2020-03-23 03:00:00;^SPX;2020-03-23 03:00:00;240min;US/Eastern
2229.80;2395.13;2214.13;2282.80;0;2020-03-23 07:00:00;^SPX;2020-03-23 07:00:00;240min;US/Eastern
2282.92;2299.55;2188.92;2236.55;0;2020-03-23 11:00:00;^SPX;2020-03-23 11:00:00;240min;US/Eastern
2237.55;2258.42;2195.80;2226.92;0;2020-03-23 15:00:00;^SPX;2020-03-23 15:00:00;240min;US/Eastern
2250.30;2317.17;2243.55;2315.80;0;2020-03-23 19:00:00;^SPX;2020-03-23 19:00:00;240min;US/Eastern
2315.17;2328.55;2281.05;2305.17;0;2020-03-23 23:00:00;^SPX;2020-03-23 23:00:00;240min;US/Eastern
2305.42;2343.92;2304.67;2343.92;0;2020-03-24 03:00:00;^SPX;2020-03-24 03:00:00;240min;US/Eastern
2341.42;2388.78;2312.05;2361.90;0;2020-03-24 07:00:00;^SPX;2020-03-24 07:00:00;240min;US/Eastern
2362.28;2438.03;2352.28;2380.28;0;2020-03-24 11:00:00;^SPX;2020-03-24 11:00:00;240min;US/Eastern
2379.78;2458.78;2357.78;2452.40;0;2020-03-24 15:00:00;^SPX;2020-03-24 15:00:00;240min;US/Eastern
2454.30;2481.17;2407.30;2424.05;0;2020-03-24 19:00:00;^SPX;2020-03-24 19:00:00;240min;US/Eastern
2424.80;2454.92;2397.55;2453.05;0;2020-03-24 23:00:00;^SPX;2020-03-24 23:00:00;240min;US/Eastern
2454.05;2509.13;2427.05;2487.63;0;2020-03-25 03:00:00;^SPX;2020-03-25 03:00:00;240min;US/Eastern
2487.00;2497.03;2398.25;2432.15;0;2020-03-25 07:00:00;^SPX;2020-03-25 07:00:00;240min;US/Eastern
2432.03;2571.53;2404.53;2548.03;0;2020-03-25 11:00:00;^SPX;2020-03-25 11:00:00;240min;US/Eastern
2548.15;2563.03;2465.78;2478.78;0;2020-03-25 15:00:00;^SPX;2020-03-25 15:00:00;240min;US/Eastern
2482.33;2508.33;2449.94;2454.44;0;2020-03-25 19:00:00;^SPX;2020-03-25 19:00:00;240min;US/Eastern
2454.69;2481.83;2441.58;2457.69;0;2020-03-25 23:00:00;^SPX;2020-03-25 23:00:00;240min;US/Eastern
2458.08;2458.94;2423.08;2442.44;0;2020-03-26 03:00:00;^SPX;2020-03-26 03:00:00;240min;US/Eastern
2442.33;2549.33;2413.58;2545.08;0;2020-03-26 07:00:00;^SPX;2020-03-26 07:00:00;240min;US/Eastern
2545.33;2601.33;2536.58;2575.33;0;2020-03-26 11:00:00;^SPX;2020-03-26 11:00:00;240min;US/Eastern
2576.94;2636.83;2563.33;2628.58;0;2020-03-26 15:00:00;^SPX;2020-03-26 15:00:00;240min;US/Eastern
2638.45;2643.83;2579.08;2593.33;0;2020-03-26 19:00:00;^SPX;2020-03-26 19:00:00;240min;US/Eastern
2593.19;2598.69;2561.58;2598.33;0;2020-03-26 23:00:00;^SPX;2020-03-26 23:00:00;240min;US/Eastern
2598.33;2611.83;2561.08;2561.33;0;2020-03-27 03:00:00;^SPX;2020-03-27 03:00:00;240min;US/Eastern
2561.08;2579.58;2517.08;2539.08;0;2020-03-27 07:00:00;^SPX;2020-03-27 07:00:00;240min;US/Eastern
2538.83;2580.08;2526.33;2563.83;0;2020-03-27 11:00:00;^SPX;2020-03-27 11:00:00;240min;US/Eastern
2564.19;2615.75;2527.30;2531.67;0;2020-03-27 15:00:00;^SPX;2020-03-27 15:00:00;240min;US/Eastern
2469.35;2512.23;2458.10;2499.85;0;2020-03-29 18:00:00;^SPX;2020-03-29 18:00:00;240min;US/Eastern
2500.23;2552.23;2492.10;2547.73;0;2020-03-29 22:00:00;^SPX;2020-03-29 22:00:00;240min;US/Eastern
2547.98;2577.48;2506.60;2532.96;0;2020-03-30 02:00:00;^SPX;2020-03-30 02:00:00;240min;US/Eastern
2532.85;2570.21;2518.46;2569.96;0;2020-03-30 06:00:00;^SPX;2020-03-30 06:00:00;240min;US/Eastern
2570.21;2612.03;2544.03;2611.65;0;2020-03-30 10:00:00;^SPX;2020-03-30 10:00:00;240min;US/Eastern
2611.78;2632.65;2588.53;2625.03;0;2020-03-30 14:00:00;^SPX;2020-03-30 14:00:00;240min;US/Eastern
2624.75;2635.88;2621.63;2628.00;0;2020-03-30 18:00:00;^SPX;2020-03-30 18:00:00;240min;US/Eastern
2627.88;2642.38;2606.13;2613.88;0;2020-03-30 22:00:00;^SPX;2020-03-30 22:00:00;240min;US/Eastern
2614.25;2646.78;2606.13;2641.53;0;2020-03-31 02:00:00;^SPX;2020-03-31 02:00:00;240min;US/Eastern
2641.65;2645.53;2584.15;2602.15;0;2020-03-31 06:00:00;^SPX;2020-03-31 06:00:00;240min;US/Eastern
2602.03;2641.13;2590.07;2601.88;0;2020-03-31 10:00:00;^SPX;2020-03-31 10:00:00;240min;US/Eastern
2601.63;2614.38;2567.53;2575.28;0;2020-03-31 14:00:00;^SPX;2020-03-31 14:00:00;240min;US/Eastern
2573.67;2573.67;2541.92;2557.17;0;2020-03-31 18:00:00;^SPX;2020-03-31 18:00:00;240min;US/Eastern
2557.05;2557.42;2528.92;2537.17;0;2020-03-31 22:00:00;^SPX;2020-03-31 22:00:00;240min;US/Eastern
2537.42;2539.92;2488.03;2503.78;0;2020-04-01 02:00:00;^SPX;2020-04-01 02:00:00;240min;US/Eastern
2504.03;2517.28;2479.28;2491.90;0;2020-04-01 06:00:00;^SPX;2020-04-01 06:00:00;240min;US/Eastern
2492.65;2522.78;2466.78;2470.78;0;2020-04-01 10:00:00;^SPX;2020-04-01 10:00:00;240min;US/Eastern
2470.15;2495.78;2447.53;2470.78;0;2020-04-01 14:00:00;^SPX;2020-04-01 14:00:00;240min;US/Eastern
2471.92;2489.17;2468.67;2482.92;0;2020-04-01 18:00:00;^SPX;2020-04-01 18:00:00;240min;US/Eastern
2483.42;2502.42;2470.80;2491.92;0;2020-04-01 22:00:00;^SPX;2020-04-01 22:00:00;240min;US/Eastern
2492.05;2514.03;2480.05;2504.78;0;2020-04-02 02:00:00;^SPX;2020-04-02 02:00:00;240min;US/Eastern
2504.65;2510.13;2460.38;2469.38;0;2020-04-02 06:00:00;^SPX;2020-04-02 06:00:00;240min;US/Eastern
2469.50;2534.21;2436.63;2518.21;0;2020-04-02 10:00:00;^SPX;2020-04-02 10:00:00;240min;US/Eastern
2518.46;2536.71;2467.71;2527.58;0;2020-04-02 14:00:00;^SPX;2020-04-02 14:00:00;240min;US/Eastern
2522.38;2532.25;2500.88;2505.63;0;2020-04-02 18:00:00;^SPX;2020-04-02 18:00:00;240min;US/Eastern
2505.50;2512.88;2488.38;2491.88;0;2020-04-02 22:00:00;^SPX;2020-04-02 22:00:00;240min;US/Eastern
2491.63;2510.42;2482.75;2497.25;0;2020-04-03 02:00:00;^SPX;2020-04-03 02:00:00;240min;US/Eastern
2497.50;2536.87;2487.25;2519.38;0;2020-04-03 06:00:00;^SPX;2020-04-03 06:00:00;240min;US/Eastern
2519.63;2539.78;2470.30;2482.67;0;2020-04-03 10:00:00;^SPX;2020-04-03 10:00:00;240min;US/Eastern
2482.42;2497.92;2459.17;2489.42;0;2020-04-03 14:00:00;^SPX;2020-04-03 14:00:00;240min;US/Eastern
2494.73;2575.23;2494.73;2561.98;0;2020-04-05 18:00:00;^SPX;2020-04-05 18:00:00;240min;US/Eastern
2561.73;2584.48;2551.73;2578.60;0;2020-04-05 22:00:00;^SPX;2020-04-05 22:00:00;240min;US/Eastern
2578.73;2596.73;2573.98;2588.19;0;2020-04-06 02:00:00;^SPX;2020-04-06 02:00:00;240min;US/Eastern
2588.33;2594.58;2574.44;2586.08;0;2020-04-06 06:00:00;^SPX;2020-04-06 06:00:00;240min;US/Eastern
2586.33;2632.18;2574.15;2631.68;0;2020-04-06 10:00:00;^SPX;2020-04-06 10:00:00;240min;US/Eastern
2631.43;2676.93;2620.67;2655.68;0;2020-04-06 14:00:00;^SPX;2020-04-06 14:00:00;240min;US/Eastern
2654.35;2676.48;2643.85;2663.10;0;2020-04-06 18:00:00;^SPX;2020-04-06 18:00:00;240min;US/Eastern
2663.23;2667.48;2632.23;2653.23;0;2020-04-06 22:00:00;^SPX;2020-04-06 22:00:00;240min;US/Eastern
2652.98;2728.85;2649.73;2713.83;0;2020-04-07 02:00:00;^SPX;2020-04-07 02:00:00;240min;US/Eastern
2714.08;2753.33;2713.83;2741.58;0;2020-04-07 06:00:00;^SPX;2020-04-07 06:00:00;240min;US/Eastern
2742.08;2756.05;2687.38;2733.63;0;2020-04-07 10:00:00;^SPX;2020-04-07 10:00:00;240min;US/Eastern
2734.50;2739.38;2643.63;2645.38;0;2020-04-07 14:00:00;^SPX;2020-04-07 14:00:00;240min;US/Eastern
2648.40;2668.03;2628.78;2633.28;0;2020-04-07 18:00:00;^SPX;2020-04-07 18:00:00;240min;US/Eastern
2633.78;2669.03;2630.28;2667.53;0;2020-04-07 22:00:00;^SPX;2020-04-07 22:00:00;240min;US/Eastern
2667.40;2688.15;2635.53;2648.53;0;2020-04-08 02:00:00;^SPX;2020-04-08 02:00:00;240min;US/Eastern
2649.15;2685.78;2641.15;2679.53;0;2020-04-08 06:00:00;^SPX;2020-04-08 06:00:00;240min;US/Eastern
2679.28;2729.75;2661.72;2721.63;0;2020-04-08 10:00:00;^SPX;2020-04-08 10:00:00;240min;US/Eastern
2721.88;2760.38;2707.13;2746.38;0;2020-04-08 14:00:00;^SPX;2020-04-08 14:00:00;240min;US/Eastern
2745.58;2758.70;2736.08;2751.20;0;2020-04-08 18:00:00;^SPX;2020-04-08 18:00:00;240min;US/Eastern
2751.33;2755.08;2729.95;2751.08;0;2020-04-08 22:00:00;^SPX;2020-04-08 22:00:00;240min;US/Eastern
2751.20;2776.75;2740.33;2743.50;0;2020-04-09 02:00:00;^SPX;2020-04-09 02:00:00;240min;US/Eastern
2743.38;2777.50;2708.88;2774.63;0;2020-04-09 06:00:00;^SPX;2020-04-09 06:00:00;240min;US/Eastern
2774.88;2815.83;2770.88;2812.58;0;2020-04-09 10:00:00;^SPX;2020-04-09 10:00:00;240min;US/Eastern
2813.08;2817.45;2759.83;2793.33;0;2020-04-09 14:00:00;^SPX;2020-04-09 14:00:00;240min;US/Eastern
2819.78;2825.53;2727.65;2741.53;0;2020-04-12 18:00:00;^SPX;2020-04-12 18:00:00;240min;US/Eastern
2741.78;2762.28;2739.15;2749.78;0;2020-04-12 22:00:00;^SPX;2020-04-12 22:00:00;240min;US/Eastern
2750.03;2760.78;2743.53;2752.28;0;2020-04-13 02:00:00;^SPX;2020-04-13 02:00:00;240min;US/Eastern
2752.03;2785.03;2749.28;2779.78;0;2020-04-13 06:00:00;^SPX;2020-04-13 06:00:00;240min;US/Eastern
2780.03;2788.28;2720.43;2739.18;0;2020-04-13 10:00:00;^SPX;2020-04-13 10:00:00;240min;US/Eastern
2738.93;2770.18;2730.43;2768.18;0;2020-04-13 14:00:00;^SPX;2020-04-13 14:00:00;240min;US/Eastern
2769.20;2779.83;2761.58;2770.58;0;2020-04-13 18:00:00;^SPX;2020-04-13 18:00:00;240min;US/Eastern
2770.70;2815.83;2768.83;2814.45;0;2020-04-13 22:00:00;^SPX;2020-04-13 22:00:00;240min;US/Eastern
2814.58;2816.70;2790.33;2793.08;0;2020-04-14 02:00:00;^SPX;2020-04-14 02:00:00;240min;US/Eastern
2792.83;2814.58;2789.58;2811.58;0;2020-04-14 06:00:00;^SPX;2020-04-14 06:00:00;240min;US/Eastern
2811.20;2844.28;2805.33;2836.03;0;2020-04-14 10:00:00;^SPX;2020-04-14 10:00:00;240min;US/Eastern
2836.53;2853.45;2830.03;2852.82;0;2020-04-14 14:00:00;^SPX;2020-04-14 14:00:00;240min;US/Eastern
2851.88;2853.25;2831.38;2835.38;0;2020-04-14 18:00:00;^SPX;2020-04-14 18:00:00;240min;US/Eastern
2835.50;2842.63;2827.63;2838.88;0;2020-04-14 22:00:00;^SPX;2020-04-14 22:00:00;240min;US/Eastern
2838.63;2842.38;2797.93;2801.80;0;2020-04-15 02:00:00;^SPX;2020-04-15 02:00:00;240min;US/Eastern
2802.43;2807.18;2764.43;2766.93;0;2020-04-15 06:00:00;^SPX;2020-04-15 06:00:00;240min;US/Eastern
2767.05;2789.63;2759.38;2778.63;0;2020-04-15 10:00:00;^SPX;2020-04-15 10:00:00;240min;US/Eastern
2778.75;2800.25;2774.03;2776.53;0;2020-04-15 14:00:00;^SPX;2020-04-15 14:00:00;240min;US/Eastern
2776.15;2781.15;2755.78;2762.78;0;2020-04-15 18:00:00;^SPX;2020-04-15 18:00:00;240min;US/Eastern
2762.65;2776.28;2757.53;2774.78;0;2020-04-15 22:00:00;^SPX;2020-04-15 22:00:00;240min;US/Eastern
2775.03;2814.13;2767.78;2799.63;0;2020-04-16 02:00:00;^SPX;2020-04-16 02:00:00;240min;US/Eastern
2799.75;2808.25;2782.13;2796.88;0;2020-04-16 06:00:00;^SPX;2020-04-16 06:00:00;240min;US/Eastern
2796.38;2805.78;2763.03;2778.78;0;2020-04-16 10:00:00;^SPX;2020-04-16 10:00:00;240min;US/Eastern
2778.53;2838.90;2774.28;2836.53;0;2020-04-16 14:00:00;^SPX;2020-04-16 14:00:00;240min;US/Eastern
2874.18;2893.68;2860.68;2880.80;0;2020-04-16 18:00:00;^SPX;2020-04-16 18:00:00;240min;US/Eastern
2880.93;2891.43;2876.68;2884.68;0;2020-04-16 22:00:00;^SPX;2020-04-16 22:00:00;240min;US/Eastern
2884.93;2893.18;2859.33;2865.08;0;2020-04-17 02:00:00;^SPX;2020-04-17 02:00:00;240min;US/Eastern
2865.33;2886.33;2860.83;2869.08;0;2020-04-17 06:00:00;^SPX;2020-04-17 06:00:00;240min;US/Eastern
2868.83;2871.08;2830.23;2849.98;0;2020-04-17 10:00:00;^SPX;2020-04-17 10:00:00;240min;US/Eastern
2849.48;2881.73;2832.98;2876.85;0;2020-04-17 14:00:00;^SPX;2020-04-17 14:00:00;240min;US/Eastern
2869.98;2883.73;2850.85;2878.48;0;2020-04-19 18:00:00;^SPX;2020-04-19 18:00:00;240min;US/Eastern
2878.23;2882.98;2857.73;2876.60;0;2020-04-19 22:00:00;^SPX;2020-04-19 22:00:00;240min;US/Eastern
2876.48;2877.48;2850.28;2856.78;0;2020-04-20 02:00:00;^SPX;2020-04-20 02:00:00;240min;US/Eastern
2857.28;2860.53;2817.03;2824.53;0;2020-04-20 06:00:00;^SPX;2020-04-20 06:00:00;240min;US/Eastern
2824.78;2869.49;2821.53;2860.28;0;2020-04-20 10:00:00;^SPX;2020-04-20 10:00:00;240min;US/Eastern
2860.65;2861.03;2813.74;2821.49;0;2020-04-20 14:00:00;^SPX;2020-04-20 14:00:00;240min;US/Eastern
2815.67;2837.39;2815.67;2830.77;0;2020-04-20 18:00:00;^SPX;2020-04-20 18:00:00;240min;US/Eastern
2830.89;2841.89;2781.55;2801.64;0;2020-04-20 22:00:00;^SPX;2020-04-20 22:00:00;240min;US/Eastern
2801.77;2816.38;2791.94;2801.39;0;2020-04-21 02:00:00;^SPX;2020-04-21 02:00:00;240min;US/Eastern
2801.64;2807.39;2757.65;2759.40;0;2020-04-21 06:00:00;^SPX;2020-04-21 06:00:00;240min;US/Eastern
2759.15;2786.22;2726.59;2739.95;0;2020-04-21 10:00:00;^SPX;2020-04-21 10:00:00;240min;US/Eastern
2740.07;2763.09;2731.74;2738.50;0;2020-04-21 14:00:00;^SPX;2020-04-21 14:00:00;240min;US/Eastern
2746.17;2757.41;2726.81;2743.68;0;2020-04-21 18:00:00;^SPX;2020-04-21 18:00:00;240min;US/Eastern
2743.93;2752.68;2736.93;2740.93;0;2020-04-21 22:00:00;^SPX;2020-04-21 22:00:00;240min;US/Eastern
2740.81;2783.02;2740.56;2781.89;0;2020-04-22 02:00:00;^SPX;2020-04-22 02:00:00;240min;US/Eastern
2782.14;2792.38;2766.39;2790.38;0;2020-04-22 06:00:00;^SPX;2020-04-22 06:00:00;240min;US/Eastern
2789.88;2799.01;2775.50;2792.18;0;2020-04-22 10:00:00;^SPX;2020-04-22 10:00:00;240min;US/Eastern
2792.43;2815.03;2788.51;2798.69;0;2020-04-22 14:00:00;^SPX;2020-04-22 14:00:00;240min;US/Eastern
2799.21;2800.83;2781.58;2792.58;0;2020-04-22 18:00:00;^SPX;2020-04-22 18:00:00;240min;US/Eastern
2792.70;2803.32;2782.97;2793.31;0;2020-04-22 22:00:00;^SPX;2020-04-22 22:00:00;240min;US/Eastern
2792.81;2814.31;2786.08;2792.46;0;2020-04-23 02:00:00;^SPX;2020-04-23 02:00:00;240min;US/Eastern
2792.33;2815.42;2791.33;2814.42;0;2020-04-23 06:00:00;^SPX;2020-04-23 06:00:00;240min;US/Eastern
2814.17;2844.88;2794.59;2816.02;0;2020-04-23 10:00:00;^SPX;2020-04-23 10:00:00;240min;US/Eastern
2816.27;2825.95;2787.64;2792.14;0;2020-04-23 14:00:00;^SPX;2020-04-23 14:00:00;240min;US/Eastern
2785.71;2791.33;2765.72;2770.09;0;2020-04-23 18:00:00;^SPX;2020-04-23 18:00:00;240min;US/Eastern
2770.21;2778.59;2763.97;2772.45;0;2020-04-23 22:00:00;^SPX;2020-04-23 22:00:00;240min;US/Eastern
2772.20;2788.05;2763.82;2783.81;0;2020-04-24 02:00:00;^SPX;2020-04-24 02:00:00;240min;US/Eastern
2783.68;2820.22;2783.56;2813.22;0;2020-04-24 06:00:00;^SPX;2020-04-24 06:00:00;240min;US/Eastern
2813.47;2818.97;2791.05;2808.23;0;2020-04-24 10:00:00;^SPX;2020-04-24 10:00:00;240min;US/Eastern
2807.98;2842.88;2803.80;2837.45;0;2020-04-24 14:00:00;^SPX;2020-04-24 14:00:00;240min;US/Eastern
2836.98;2849.47;2821.24;2835.69;0;2020-04-26 18:00:00;^SPX;2020-04-26 18:00:00;240min;US/Eastern
2835.81;2867.94;2830.19;2866.44;0;2020-04-26 22:00:00;^SPX;2020-04-26 22:00:00;240min;US/Eastern
2866.19;2873.14;2850.54;2862.41;0;2020-04-27 02:00:00;^SPX;2020-04-27 02:00:00;240min;US/Eastern
2862.29;2871.30;2858.42;2863.18;0;2020-04-27 06:00:00;^SPX;2020-04-27 06:00:00;240min;US/Eastern
2863.06;2879.06;2852.10;2876.49;0;2020-04-27 10:00:00;^SPX;2020-04-27 10:00:00;240min;US/Eastern
2876.24;2888.68;2866.85;2876.18;0;2020-04-27 14:00:00;^SPX;2020-04-27 14:00:00;240min;US/Eastern
2875.53;2881.78;2870.54;2879.03;0;2020-04-27 18:00:00;^SPX;2020-04-27 18:00:00;240min;US/Eastern
2878.78;2878.78;2858.79;2866.02;0;2020-04-27 22:00:00;^SPX;2020-04-27 22:00:00;240min;US/Eastern
2866.15;2889.26;2864.15;2885.01;0;2020-04-28 02:00:00;^SPX;2020-04-28 02:00:00;240min;US/Eastern
2885.26;2920.65;2884.27;2920.15;0;2020-04-28 06:00:00;^SPX;2020-04-28 06:00:00;240min;US/Eastern
2919.65;2921.14;2862.20;2879.15;0;2020-04-28 10:00:00;^SPX;2020-04-28 10:00:00;240min;US/Eastern
2879.40;2889.55;2860.22;2868.15;0;2020-04-28 14:00:00;^SPX;2020-04-28 14:00:00;240min;US/Eastern
2879.42;2887.54;2868.81;2885.55;0;2020-04-28 18:00:00;^SPX;2020-04-28 18:00:00;240min;US/Eastern
2885.67;2912.78;2885.30;2909.78;0;2020-04-28 22:00:00;^SPX;2020-04-28 22:00:00;240min;US/Eastern
2909.53;2911.28;2891.30;2903.03;0;2020-04-29 02:00:00;^SPX;2020-04-29 02:00:00;240min;US/Eastern
2903.28;2930.68;2888.45;2929.68;0;2020-04-29 06:00:00;^SPX;2020-04-29 06:00:00;240min;US/Eastern
2929.93;2949.94;2910.48;2945.67;0;2020-04-29 10:00:00;^SPX;2020-04-29 10:00:00;240min;US/Eastern
2946.04;2966.37;2931.24;2966.37;0;2020-04-29 14:00:00;^SPX;2020-04-29 14:00:00;240min;US/Eastern
2963.90;2963.90;2940.10;2946.35;0;2020-04-29 18:00:00;^SPX;2020-04-29 18:00:00;240min;US/Eastern
2945.85;2972.60;2943.10;2968.60;0;2020-04-29 22:00:00;^SPX;2020-04-29 22:00:00;240min;US/Eastern
2968.73;2969.57;2946.83;2949.57;0;2020-04-30 02:00:00;^SPX;2020-04-30 02:00:00;240min;US/Eastern
2950.07;2958.87;2917.03;2917.28;0;2020-04-30 06:00:00;^SPX;2020-04-30 06:00:00;240min;US/Eastern
2917.53;2928.52;2892.02;2905.71;0;2020-04-30 10:00:00;^SPX;2020-04-30 10:00:00;240min;US/Eastern
2905.59;2917.75;2886.80;2892.04;0;2020-04-30 14:00:00;^SPX;2020-04-30 14:00:00;240min;US/Eastern
2878.48;2885.74;2861.36;2885.49;0;2020-04-30 18:00:00;^SPX;2020-04-30 18:00:00;240min;US/Eastern
2885.37;2887.74;2864.26;2872.52;0;2020-04-30 22:00:00;^SPX;2020-04-30 22:00:00;240min;US/Eastern
2872.64;2873.89;2839.03;2857.90;0;2020-05-01 02:00:00;^SPX;2020-05-01 02:00:00;240min;US/Eastern
2858.27;2859.02;2844.62;2851.12;0;2020-05-01 06:00:00;^SPX;2020-05-01 06:00:00;240min;US/Eastern
2850.62;2865.87;2821.73;2828.49;0;2020-05-01 10:00:00;^SPX;2020-05-01 10:00:00;240min;US/Eastern
2828.74;2839.55;2821.01;2828.11;0;2020-05-01 14:00:00;^SPX;2020-05-01 14:00:00;240min;US/Eastern
2797.59;2805.34;2780.04;2784.54;0;2020-05-03 18:00:00;^SPX;2020-05-03 18:00:00;240min;US/Eastern
2784.79;2816.78;2784.79;2807.30;0;2020-05-03 22:00:00;^SPX;2020-05-03 22:00:00;240min;US/Eastern
2807.42;2823.02;2801.03;2803.34;0;2020-05-04 02:00:00;^SPX;2020-05-04 02:00:00;240min;US/Eastern
2803.47;2816.98;2792.47;2810.48;0;2020-05-04 06:00:00;^SPX;2020-05-04 06:00:00;240min;US/Eastern
2810.36;2826.70;2797.67;2816.42;0;2020-05-04 10:00:00;^SPX;2020-05-04 10:00:00;240min;US/Eastern
2816.92;2844.73;2807.76;2836.73;0;2020-05-04 14:00:00;^SPX;2020-05-04 14:00:00;240min;US/Eastern
2835.86;2848.23;2833.73;2848.23;0;2020-05-04 18:00:00;^SPX;2020-05-04 18:00:00;240min;US/Eastern
