open;high;low;close;volume;timestamp;symbol;lastrefreshed;interval;timezone
11030.54;11047.10;11000.97;11021.30;0;2019-02-08 05:00:00;^GDAXI;2019-02-08 05:00:00;60min;US/Eastern
11022.05;11037.60;10981.41;11017.76;0;2019-02-08 06:00:00;^GDAXI;2019-02-08 06:00:00;60min;US/Eastern
11016.76;11031.01;10958.86;10958.86;0;2019-02-08 07:00:00;^GDAXI;2019-02-08 07:00:00;60min;US/Eastern
10959.62;10972.06;10937.49;10964.97;0;2019-02-08 08:00:00;^GDAXI;2019-02-08 08:00:00;60min;US/Eastern
10966.47;10972.34;10942.62;10945.37;0;2019-02-08 09:00:00;^GDAXI;2019-02-08 09:00:00;60min;US/Eastern
10945.87;10953.73;10910.11;10912.72;0;2019-02-08 10:00:00;^GDAXI;2019-02-08 10:00:00;60min;US/Eastern
10911.97;10926.37;10871.03;10876.99;0;2019-02-08 11:00:00;^GDAXI;2019-02-08 11:00:00;60min;US/Eastern
10876.24;10928.33;10863.38;10927.48;0;2019-02-08 12:00:00;^GDAXI;2019-02-08 12:00:00;60min;US/Eastern
10927.73;10945.24;10913.73;10938.73;0;2019-02-08 13:00:00;^GDAXI;2019-02-08 13:00:00;60min;US/Eastern
10938.48;10947.23;10936.23;10946.98;0;2019-02-08 14:00:00;^GDAXI;2019-02-08 14:00:00;60min;US/Eastern
10946.73;10961.73;10943.73;10950.23;0;2019-02-08 15:00:00;^GDAXI;2019-02-08 15:00:00;60min;US/Eastern
10949.73;10960.62;10938.46;10953.97;0;2019-02-08 16:00:00;^GDAXI;2019-02-08 16:00:00;60min;US/Eastern
10959.64;10961.67;10945.48;10945.48;0;2019-02-10 19:00:00;^GDAXI;2019-02-10 19:00:00;60min;US/Eastern
10946.49;10948.51;10928.67;10930.92;0;2019-02-10 20:00:00;^GDAXI;2019-02-10 20:00:00;60min;US/Eastern
10931.17;10934.78;10924.52;10927.02;0;2019-02-10 21:00:00;^GDAXI;2019-02-10 21:00:00;60min;US/Eastern
10929.02;10947.03;10924.27;10941.02;0;2019-02-10 22:00:00;^GDAXI;2019-02-10 22:00:00;60min;US/Eastern
10941.27;10944.52;10937.27;10940.04;0;2019-02-10 23:00:00;^GDAXI;2019-02-10 23:00:00;60min;US/Eastern
10942.29;10942.29;10935.03;10940.03;0;2019-02-11 00:00:00;^GDAXI;2019-02-11 00:00:00;60min;US/Eastern
10940.78;10941.78;10931.77;10937.53;0;2019-02-11 01:00:00;^GDAXI;2019-02-11 01:00:00;60min;US/Eastern
10937.52;10961.27;10937.27;10960.52;0;2019-02-11 02:00:00;^GDAXI;2019-02-11 02:00:00;60min;US/Eastern
10961.02;10966.06;10947.79;10958.67;0;2019-02-11 03:00:00;^GDAXI;2019-02-11 03:00:00;60min;US/Eastern
10958.92;11023.03;10942.50;11019.18;0;2019-02-11 04:00:00;^GDAXI;2019-02-11 04:00:00;60min;US/Eastern
11019.68;11033.98;10997.11;11025.13;0;2019-02-11 05:00:00;^GDAXI;2019-02-11 05:00:00;60min;US/Eastern
11024.13;11042.65;11008.30;11008.89;0;2019-02-11 06:00:00;^GDAXI;2019-02-11 06:00:00;60min;US/Eastern
11009.65;11014.96;10977.34;10985.49;0;2019-02-11 07:00:00;^GDAXI;2019-02-11 07:00:00;60min;US/Eastern
10985.24;11018.03;10975.05;11014.81;0;2019-02-11 08:00:00;^GDAXI;2019-02-11 08:00:00;60min;US/Eastern
11014.56;11033.40;11003.30;11005.44;0;2019-02-11 09:00:00;^GDAXI;2019-02-11 09:00:00;60min;US/Eastern
11004.94;11010.71;10985.42;10996.25;0;2019-02-11 10:00:00;^GDAXI;2019-02-11 10:00:00;60min;US/Eastern
10994.76;11018.16;10980.95;10981.96;0;2019-02-11 11:00:00;^GDAXI;2019-02-11 11:00:00;60min;US/Eastern
10982.71;11029.93;10970.69;11010.12;0;2019-02-11 12:00:00;^GDAXI;2019-02-11 12:00:00;60min;US/Eastern
11009.87;11020.37;11008.12;11012.12;0;2019-02-11 13:00:00;^GDAXI;2019-02-11 13:00:00;60min;US/Eastern
11012.37;11015.62;10995.36;11001.61;0;2019-02-11 14:00:00;^GDAXI;2019-02-11 14:00:00;60min;US/Eastern
11001.11;11003.36;10987.10;10994.60;0;2019-02-11 15:00:00;^GDAXI;2019-02-11 15:00:00;60min;US/Eastern
10994.35;11010.85;10994.35;11008.60;0;2019-02-11 16:00:00;^GDAXI;2019-02-11 16:00:00;60min;US/Eastern
11006.98;11008.00;11001.90;11004.95;0;2019-02-11 17:00:00;^GDAXI;2019-02-11 17:00:00;60min;US/Eastern
11000.88;11007.98;10994.78;11005.95;0;2019-02-11 19:00:00;^GDAXI;2019-02-11 19:00:00;60min;US/Eastern
11006.97;11039.24;11003.92;11032.74;0;2019-02-11 20:00:00;^GDAXI;2019-02-11 20:00:00;60min;US/Eastern
11032.56;11050.56;11019.30;11044.31;0;2019-02-11 21:00:00;^GDAXI;2019-02-11 21:00:00;60min;US/Eastern
11045.06;11065.06;11042.55;11061.81;0;2019-02-11 22:00:00;^GDAXI;2019-02-11 22:00:00;60min;US/Eastern
11060.81;11075.31;11058.31;11074.31;0;2019-02-11 23:00:00;^GDAXI;2019-02-11 23:00:00;60min;US/Eastern
11074.06;11075.56;11067.65;11072.40;0;2019-02-12 00:00:00;^GDAXI;2019-02-12 00:00:00;60min;US/Eastern
11071.40;11072.80;11063.24;11065.99;0;2019-02-12 01:00:00;^GDAXI;2019-02-12 01:00:00;60min;US/Eastern
11065.74;11082.39;11065.24;11082.39;0;2019-02-12 02:00:00;^GDAXI;2019-02-12 02:00:00;60min;US/Eastern
11084.64;11134.32;11083.89;11123.28;0;2019-02-12 03:00:00;^GDAXI;2019-02-12 03:00:00;60min;US/Eastern
11123.78;11156.46;11114.48;11150.58;0;2019-02-12 04:00:00;^GDAXI;2019-02-12 04:00:00;60min;US/Eastern
11150.70;11153.59;11116.53;11126.82;0;2019-02-12 05:00:00;^GDAXI;2019-02-12 05:00:00;60min;US/Eastern
11126.57;11152.95;11126.57;11150.80;0;2019-02-12 06:00:00;^GDAXI;2019-02-12 06:00:00;60min;US/Eastern
11150.75;11155.82;11141.16;11148.19;0;2019-02-12 07:00:00;^GDAXI;2019-02-12 07:00:00;60min;US/Eastern
11148.44;11165.42;11137.30;11138.31;0;2019-02-12 08:00:00;^GDAXI;2019-02-12 08:00:00;60min;US/Eastern
11138.30;11142.41;11124.09;11126.42;0;2019-02-12 09:00:00;^GDAXI;2019-02-12 09:00:00;60min;US/Eastern
11126.43;11139.45;11119.67;11128.41;0;2019-02-12 10:00:00;^GDAXI;2019-02-12 10:00:00;60min;US/Eastern
11129.41;11152.44;11124.66;11147.91;0;2019-02-12 11:00:00;^GDAXI;2019-02-12 11:00:00;60min;US/Eastern
11147.41;11154.81;11117.68;11129.15;0;2019-02-12 12:00:00;^GDAXI;2019-02-12 12:00:00;60min;US/Eastern
11129.40;11132.15;11121.64;11128.39;0;2019-02-12 13:00:00;^GDAXI;2019-02-12 13:00:00;60min;US/Eastern
11127.64;11142.39;11123.39;11142.14;0;2019-02-12 14:00:00;^GDAXI;2019-02-12 14:00:00;60min;US/Eastern
11141.89;11142.14;11131.88;11135.88;0;2019-02-12 15:00:00;^GDAXI;2019-02-12 15:00:00;60min;US/Eastern
11135.38;11147.88;11134.13;11147.88;0;2019-02-12 16:00:00;^GDAXI;2019-02-12 16:00:00;60min;US/Eastern
11151.86;11156.43;11146.28;11151.37;0;2019-02-12 17:00:00;^GDAXI;2019-02-12 17:00:00;60min;US/Eastern
11144.25;11160.50;11141.20;11157.45;0;2019-02-12 19:00:00;^GDAXI;2019-02-12 19:00:00;60min;US/Eastern
11156.94;11191.48;11151.51;11161.26;0;2019-02-12 20:00:00;^GDAXI;2019-02-12 20:00:00;60min;US/Eastern
11160.79;11183.56;11160.79;11175.81;0;2019-02-12 21:00:00;^GDAXI;2019-02-12 21:00:00;60min;US/Eastern
11176.31;11181.31;11164.04;11165.29;0;2019-02-12 22:00:00;^GDAXI;2019-02-12 22:00:00;60min;US/Eastern
11166.04;11179.79;11166.04;11177.04;0;2019-02-12 23:00:00;^GDAXI;2019-02-12 23:00:00;60min;US/Eastern
11176.79;11178.04;11170.54;11175.54;0;2019-02-13 00:00:00;^GDAXI;2019-02-13 00:00:00;60min;US/Eastern
11175.79;11184.72;11175.79;11184.46;0;2019-02-13 01:00:00;^GDAXI;2019-02-13 01:00:00;60min;US/Eastern
11184.71;11199.99;11180.78;11197.28;0;2019-02-13 02:00:00;^GDAXI;2019-02-13 02:00:00;60min;US/Eastern
11198.03;11222.30;11191.87;11195.33;0;2019-02-13 03:00:00;^GDAXI;2019-02-13 03:00:00;60min;US/Eastern
11195.58;11218.32;11160.29;11180.52;0;2019-02-13 04:00:00;^GDAXI;2019-02-13 04:00:00;60min;US/Eastern
11180.53;11186.36;11132.59;11142.44;0;2019-02-13 05:00:00;^GDAXI;2019-02-13 05:00:00;60min;US/Eastern
11142.69;11148.04;11123.21;11147.79;0;2019-02-13 06:00:00;^GDAXI;2019-02-13 06:00:00;60min;US/Eastern
11147.54;11158.11;11127.29;11146.36;0;2019-02-13 07:00:00;^GDAXI;2019-02-13 07:00:00;60min;US/Eastern
11145.86;11155.36;11128.59;11154.86;0;2019-02-13 08:00:00;^GDAXI;2019-02-13 08:00:00;60min;US/Eastern
11154.61;11216.69;11151.48;11203.53;0;2019-02-13 09:00:00;^GDAXI;2019-02-13 09:00:00;60min;US/Eastern
11202.53;11205.49;11172.55;11172.80;0;2019-02-13 10:00:00;^GDAXI;2019-02-13 10:00:00;60min;US/Eastern
11173.55;11214.49;11152.00;11197.78;0;2019-02-13 11:00:00;^GDAXI;2019-02-13 11:00:00;60min;US/Eastern
11198.29;11207.97;11162.88;11183.44;0;2019-02-13 12:00:00;^GDAXI;2019-02-13 12:00:00;60min;US/Eastern
11182.94;11190.69;11176.94;11187.69;0;2019-02-13 13:00:00;^GDAXI;2019-02-13 13:00:00;60min;US/Eastern
11187.94;11195.44;11187.19;11188.93;0;2019-02-13 14:00:00;^GDAXI;2019-02-13 14:00:00;60min;US/Eastern
11188.18;11200.18;11187.17;11199.68;0;2019-02-13 15:00:00;^GDAXI;2019-02-13 15:00:00;60min;US/Eastern
11199.43;11205.17;11181.66;11183.41;0;2019-02-13 16:00:00;^GDAXI;2019-02-13 16:00:00;60min;US/Eastern
11172.91;11179.98;11168.85;11174.39;0;2019-02-13 17:00:00;^GDAXI;2019-02-13 17:00:00;60min;US/Eastern
11172.35;11177.43;11163.21;11177.42;0;2019-02-13 19:00:00;^GDAXI;2019-02-13 19:00:00;60min;US/Eastern
11181.28;11186.04;11163.02;11169.02;0;2019-02-13 20:00:00;^GDAXI;2019-02-13 20:00:00;60min;US/Eastern
11168.52;11189.28;11165.77;11178.52;0;2019-02-13 21:00:00;^GDAXI;2019-02-13 21:00:00;60min;US/Eastern
11179.27;11180.77;11165.76;11165.76;0;2019-02-13 22:00:00;^GDAXI;2019-02-13 22:00:00;60min;US/Eastern
11166.26;11195.77;11166.26;11190.51;0;2019-02-13 23:00:00;^GDAXI;2019-02-13 23:00:00;60min;US/Eastern
11190.76;11190.76;11179.75;11180.50;0;2019-02-14 00:00:00;^GDAXI;2019-02-14 00:00:00;60min;US/Eastern
11180.25;11193.13;11180.00;11187.37;0;2019-02-14 01:00:00;^GDAXI;2019-02-14 01:00:00;60min;US/Eastern
11187.62;11203.20;11187.62;11200.72;0;2019-02-14 02:00:00;^GDAXI;2019-02-14 02:00:00;60min;US/Eastern
11201.72;11265.64;11192.83;11262.21;0;2019-02-14 03:00:00;^GDAXI;2019-02-14 03:00:00;60min;US/Eastern
11264.96;11268.21;11192.80;11199.72;0;2019-02-14 04:00:00;^GDAXI;2019-02-14 04:00:00;60min;US/Eastern
11200.22;11226.55;11180.74;11187.58;0;2019-02-14 05:00:00;^GDAXI;2019-02-14 05:00:00;60min;US/Eastern
11188.33;11197.84;11168.66;11195.26;0;2019-02-14 06:00:00;^GDAXI;2019-02-14 06:00:00;60min;US/Eastern
11195.51;11216.90;11193.03;11201.70;0;2019-02-14 07:00:00;^GDAXI;2019-02-14 07:00:00;60min;US/Eastern
11201.71;11203.28;11187.21;11193.65;0;2019-02-14 08:00:00;^GDAXI;2019-02-14 08:00:00;60min;US/Eastern
11193.40;11212.12;11098.16;11103.43;0;2019-02-14 09:00:00;^GDAXI;2019-02-14 09:00:00;60min;US/Eastern
11103.68;11119.66;11076.72;11110.26;0;2019-02-14 10:00:00;^GDAXI;2019-02-14 10:00:00;60min;US/Eastern
11108.51;11151.81;11100.43;11124.74;0;2019-02-14 11:00:00;^GDAXI;2019-02-14 11:00:00;60min;US/Eastern
11125.24;11127.49;11077.87;11114.41;0;2019-02-14 12:00:00;^GDAXI;2019-02-14 12:00:00;60min;US/Eastern
11114.66;11139.67;11111.41;11130.91;0;2019-02-14 13:00:00;^GDAXI;2019-02-14 13:00:00;60min;US/Eastern
11129.91;11135.42;11122.90;11124.15;0;2019-02-14 14:00:00;^GDAXI;2019-02-14 14:00:00;60min;US/Eastern
11124.40;11132.65;11115.64;11118.14;0;2019-02-14 15:00:00;^GDAXI;2019-02-14 15:00:00;60min;US/Eastern
11118.64;11133.90;11095.38;11096.38;0;2019-02-14 16:00:00;^GDAXI;2019-02-14 16:00:00;60min;US/Eastern
11091.99;11093.00;11080.87;11081.88;0;2019-02-14 17:00:00;^GDAXI;2019-02-14 17:00:00;60min;US/Eastern
11072.78;11091.96;11070.76;11085.90;0;2019-02-14 19:00:00;^GDAXI;2019-02-14 19:00:00;60min;US/Eastern
11085.74;11088.00;11059.86;11075.24;0;2019-02-14 20:00:00;^GDAXI;2019-02-14 20:00:00;60min;US/Eastern
11077.04;11089.04;11070.28;11081.03;0;2019-02-14 21:00:00;^GDAXI;2019-02-14 21:00:00;60min;US/Eastern
11080.78;11080.78;11052.78;11057.03;0;2019-02-14 22:00:00;^GDAXI;2019-02-14 22:00:00;60min;US/Eastern
11056.78;11061.52;11054.44;11060.02;0;2019-02-14 23:00:00;^GDAXI;2019-02-14 23:00:00;60min;US/Eastern
11060.27;11065.02;11057.52;11057.52;0;2019-02-15 00:00:00;^GDAXI;2019-02-15 00:00:00;60min;US/Eastern
11056.77;11057.02;11046.51;11051.63;0;2019-02-15 01:00:00;^GDAXI;2019-02-15 01:00:00;60min;US/Eastern
11052.13;11057.51;11041.97;11045.97;0;2019-02-15 02:00:00;^GDAXI;2019-02-15 02:00:00;60min;US/Eastern
11046.97;11053.30;11027.75;11041.12;0;2019-02-15 03:00:00;^GDAXI;2019-02-15 03:00:00;60min;US/Eastern
11045.37;11061.11;11016.64;11046.48;0;2019-02-15 04:00:00;^GDAXI;2019-02-15 04:00:00;60min;US/Eastern
11046.97;11100.35;11044.72;11090.76;0;2019-02-15 05:00:00;^GDAXI;2019-02-15 05:00:00;60min;US/Eastern
11090.51;11143.26;11084.18;11135.47;0;2019-02-15 06:00:00;^GDAXI;2019-02-15 06:00:00;60min;US/Eastern
11135.48;11205.03;11134.98;11181.79;0;2019-02-15 07:00:00;^GDAXI;2019-02-15 07:00:00;60min;US/Eastern
11182.29;11250.45;11165.29;11244.84;0;2019-02-15 08:00:00;^GDAXI;2019-02-15 08:00:00;60min;US/Eastern
11244.09;11314.08;11217.04;11286.00;0;2019-02-15 09:00:00;^GDAXI;2019-02-15 09:00:00;60min;US/Eastern
11286.75;11304.49;11272.11;11279.12;0;2019-02-15 10:00:00;^GDAXI;2019-02-15 10:00:00;60min;US/Eastern
11280.37;11324.11;11273.35;11294.46;0;2019-02-15 11:00:00;^GDAXI;2019-02-15 11:00:00;60min;US/Eastern
11294.96;11316.25;11275.20;11307.95;0;2019-02-15 12:00:00;^GDAXI;2019-02-15 12:00:00;60min;US/Eastern
11308.20;11311.20;11297.69;11298.17;0;2019-02-15 13:00:00;^GDAXI;2019-02-15 13:00:00;60min;US/Eastern
11297.94;11302.69;11293.19;11300.44;0;2019-02-15 14:00:00;^GDAXI;2019-02-15 14:00:00;60min;US/Eastern
11300.19;11313.94;11300.19;11312.44;0;2019-02-15 15:00:00;^GDAXI;2019-02-15 15:00:00;60min;US/Eastern
11312.19;11324.44;11307.69;11321.94;0;2019-02-15 16:00:00;^GDAXI;2019-02-15 16:00:00;60min;US/Eastern
11338.73;11342.73;11321.93;11328.61;0;2019-02-17 19:00:00;^GDAXI;2019-02-17 19:00:00;60min;US/Eastern
11329.11;11329.11;11307.36;11311.86;0;2019-02-17 20:00:00;^GDAXI;2019-02-17 20:00:00;60min;US/Eastern
11311.36;11328.96;11311.19;11328.71;0;2019-02-17 21:00:00;^GDAXI;2019-02-17 21:00:00;60min;US/Eastern
11329.96;11330.96;11325.95;11328.20;0;2019-02-17 22:00:00;^GDAXI;2019-02-17 22:00:00;60min;US/Eastern
11329.20;11334.45;11321.45;11321.70;0;2019-02-17 23:00:00;^GDAXI;2019-02-17 23:00:00;60min;US/Eastern
11321.45;11324.95;11316.95;11319.94;0;2019-02-18 00:00:00;^GDAXI;2019-02-18 00:00:00;60min;US/Eastern
11319.44;11324.44;11317.69;11322.19;0;2019-02-18 01:00:00;^GDAXI;2019-02-18 01:00:00;60min;US/Eastern
11322.44;11343.11;11322.44;11342.49;0;2019-02-18 02:00:00;^GDAXI;2019-02-18 02:00:00;60min;US/Eastern
11343.49;11345.78;11297.77;11299.72;0;2019-02-18 03:00:00;^GDAXI;2019-02-18 03:00:00;60min;US/Eastern
11300.22;11317.58;11259.72;11266.63;0;2019-02-18 04:00:00;^GDAXI;2019-02-18 04:00:00;60min;US/Eastern
11267.13;11285.43;11255.20;11274.17;0;2019-02-18 05:00:00;^GDAXI;2019-02-18 05:00:00;60min;US/Eastern
11274.42;11291.61;11261.11;11281.74;0;2019-02-18 06:00:00;^GDAXI;2019-02-18 06:00:00;60min;US/Eastern
11281.99;11289.22;11265.27;11270.67;0;2019-02-18 07:00:00;^GDAXI;2019-02-18 07:00:00;60min;US/Eastern
11270.92;11281.42;11266.83;11274.40;0;2019-02-18 08:00:00;^GDAXI;2019-02-18 08:00:00;60min;US/Eastern
11274.65;11294.91;11264.13;11289.32;0;2019-02-18 09:00:00;^GDAXI;2019-02-18 09:00:00;60min;US/Eastern
11289.82;11311.92;11287.82;11308.31;0;2019-02-18 10:00:00;^GDAXI;2019-02-18 10:00:00;60min;US/Eastern
11309.06;11317.80;11295.52;11300.50;0;2019-02-18 11:00:00;^GDAXI;2019-02-18 11:00:00;60min;US/Eastern
11296.99;11308.80;11285.42;11295.36;0;2019-02-18 12:00:00;^GDAXI;2019-02-18 12:00:00;60min;US/Eastern
11295.61;11304.94;11294.35;11303.85;0;2019-02-18 13:00:00;^GDAXI;2019-02-18 13:00:00;60min;US/Eastern
11304.35;11306.85;11300.46;11301.34;0;2019-02-18 14:00:00;^GDAXI;2019-02-18 14:00:00;60min;US/Eastern
11301.59;11306.59;11301.59;11305.59;0;2019-02-18 15:00:00;^GDAXI;2019-02-18 15:00:00;60min;US/Eastern
11305.33;11315.83;11305.33;11309.08;0;2019-02-18 16:00:00;^GDAXI;2019-02-18 16:00:00;60min;US/Eastern
11296.63;11299.68;11288.48;11291.53;0;2019-02-18 19:00:00;^GDAXI;2019-02-18 19:00:00;60min;US/Eastern
11291.62;11312.95;11291.53;11302.44;0;2019-02-18 20:00:00;^GDAXI;2019-02-18 20:00:00;60min;US/Eastern
11303.19;11320.83;11298.07;11316.57;0;2019-02-18 21:00:00;^GDAXI;2019-02-18 21:00:00;60min;US/Eastern
11316.82;11318.07;11306.89;11317.14;0;2019-02-18 22:00:00;^GDAXI;2019-02-18 22:00:00;60min;US/Eastern
11316.89;11317.56;11306.05;11308.80;0;2019-02-18 23:00:00;^GDAXI;2019-02-18 23:00:00;60min;US/Eastern
11308.55;11316.05;11305.05;11309.79;0;2019-02-19 00:00:00;^GDAXI;2019-02-19 00:00:00;60min;US/Eastern
11310.29;11311.04;11295.78;11300.89;0;2019-02-19 01:00:00;^GDAXI;2019-02-19 01:00:00;60min;US/Eastern
11300.64;11304.66;11296.45;11296.45;0;2019-02-19 02:00:00;^GDAXI;2019-02-19 02:00:00;60min;US/Eastern
11297.70;11297.70;11273.76;11276.23;0;2019-02-19 03:00:00;^GDAXI;2019-02-19 03:00:00;60min;US/Eastern
11279.48;11357.88;11267.97;11353.93;0;2019-02-19 04:00:00;^GDAXI;2019-02-19 04:00:00;60min;US/Eastern
11354.92;11372.89;11267.36;11284.33;0;2019-02-19 05:00:00;^GDAXI;2019-02-19 05:00:00;60min;US/Eastern
11285.08;11317.96;11276.88;11308.70;0;2019-02-19 06:00:00;^GDAXI;2019-02-19 06:00:00;60min;US/Eastern
11309.20;11309.20;11243.53;11273.72;0;2019-02-19 07:00:00;^GDAXI;2019-02-19 07:00:00;60min;US/Eastern
11273.97;11288.74;11262.26;11272.67;0;2019-02-19 08:00:00;^GDAXI;2019-02-19 08:00:00;60min;US/Eastern
11272.92;11285.36;11261.21;11265.01;0;2019-02-19 09:00:00;^GDAXI;2019-02-19 09:00:00;60min;US/Eastern
11264.76;11291.59;11254.46;11289.40;0;2019-02-19 10:00:00;^GDAXI;2019-02-19 10:00:00;60min;US/Eastern
11290.40;11309.70;11278.51;11283.90;0;2019-02-19 11:00:00;^GDAXI;2019-02-19 11:00:00;60min;US/Eastern
11283.65;11332.19;11282.90;11329.29;0;2019-02-19 12:00:00;^GDAXI;2019-02-19 12:00:00;60min;US/Eastern
11329.54;11330.79;11316.28;11322.78;0;2019-02-19 13:00:00;^GDAXI;2019-02-19 13:00:00;60min;US/Eastern
11322.53;11323.03;11314.77;11318.77;0;2019-02-19 14:00:00;^GDAXI;2019-02-19 14:00:00;60min;US/Eastern
11318.52;11332.27;11318.02;11330.02;0;2019-02-19 15:00:00;^GDAXI;2019-02-19 15:00:00;60min;US/Eastern
11330.52;11332.26;11314.76;11316.01;0;2019-02-19 16:00:00;^GDAXI;2019-02-19 16:00:00;60min;US/Eastern
11310.28;11312.31;11307.22;11309.26;0;2019-02-19 17:00:00;^GDAXI;2019-02-19 17:00:00;60min;US/Eastern
11303.67;11315.09;11300.13;11312.19;0;2019-02-19 19:00:00;^GDAXI;2019-02-19 19:00:00;60min;US/Eastern
11311.19;11315.69;11303.69;11311.19;0;2019-02-19 20:00:00;^GDAXI;2019-02-19 20:00:00;60min;US/Eastern
11310.39;11326.19;11304.19;11323.89;0;2019-02-19 21:00:00;^GDAXI;2019-02-19 21:00:00;60min;US/Eastern
11324.69;11324.69;11320.89;11320.89;0;2019-02-19 22:00:00;^GDAXI;2019-02-19 22:00:00;60min;US/Eastern
11321.19;11321.89;11293.19;11298.19;0;2019-02-19 23:00:00;^GDAXI;2019-02-19 23:00:00;60min;US/Eastern
11298.39;11302.69;11295.39;11298.19;0;2019-02-20 00:00:00;^GDAXI;2019-02-20 00:00:00;60min;US/Eastern
11298.89;11312.19;11297.19;11311.69;0;2019-02-20 01:00:00;^GDAXI;2019-02-20 01:00:00;60min;US/Eastern
11311.19;11324.83;11311.19;11323.08;0;2019-02-20 02:00:00;^GDAXI;2019-02-20 02:00:00;60min;US/Eastern
11324.08;11358.50;11320.58;11325.20;0;2019-02-20 03:00:00;^GDAXI;2019-02-20 03:00:00;60min;US/Eastern
11324.95;11414.54;11324.95;11363.61;0;2019-02-20 04:00:00;^GDAXI;2019-02-20 04:00:00;60min;US/Eastern
11364.11;11396.23;11327.14;11331.38;0;2019-02-20 05:00:00;^GDAXI;2019-02-20 05:00:00;60min;US/Eastern
11331.62;11368.12;11316.06;11337.50;0;2019-02-20 06:00:00;^GDAXI;2019-02-20 06:00:00;60min;US/Eastern
11338.00;11347.91;11323.16;11347.66;0;2019-02-20 07:00:00;^GDAXI;2019-02-20 07:00:00;60min;US/Eastern
11346.91;11357.07;11342.19;11348.97;0;2019-02-20 08:00:00;^GDAXI;2019-02-20 08:00:00;60min;US/Eastern
11348.72;11376.81;11338.87;11373.35;0;2019-02-20 09:00:00;^GDAXI;2019-02-20 09:00:00;60min;US/Eastern
11373.34;11383.41;11360.41;11381.54;0;2019-02-20 10:00:00;^GDAXI;2019-02-20 10:00:00;60min;US/Eastern
11382.54;11438.62;11375.60;11406.92;0;2019-02-20 11:00:00;^GDAXI;2019-02-20 11:00:00;60min;US/Eastern
11406.67;11423.07;11392.62;11417.07;0;2019-02-20 12:00:00;^GDAXI;2019-02-20 12:00:00;60min;US/Eastern
11417.32;11417.82;11400.56;11412.06;0;2019-02-20 13:00:00;^GDAXI;2019-02-20 13:00:00;60min;US/Eastern
11411.06;11440.82;11410.06;11433.81;0;2019-02-20 14:00:00;^GDAXI;2019-02-20 14:00:00;60min;US/Eastern
11433.56;11447.07;11407.55;11430.55;0;2019-02-20 15:00:00;^GDAXI;2019-02-20 15:00:00;60min;US/Eastern
11430.80;11435.55;11418.29;11419.04;0;2019-02-20 16:00:00;^GDAXI;2019-02-20 16:00:00;60min;US/Eastern
11424.62;11431.67;11423.59;11427.56;0;2019-02-20 17:00:00;^GDAXI;2019-02-20 17:00:00;60min;US/Eastern
11424.01;11432.05;11413.38;11419.95;0;2019-02-20 19:00:00;^GDAXI;2019-02-20 19:00:00;60min;US/Eastern
11420.45;11420.45;11401.42;11406.41;0;2019-02-20 20:00:00;^GDAXI;2019-02-20 20:00:00;60min;US/Eastern
11406.25;11410.04;11400.54;11408.29;0;2019-02-20 21:00:00;^GDAXI;2019-02-20 21:00:00;60min;US/Eastern
11407.29;11443.79;11407.29;11442.29;0;2019-02-20 22:00:00;^GDAXI;2019-02-20 22:00:00;60min;US/Eastern
11443.79;11471.39;11439.04;11464.13;0;2019-02-20 23:00:00;^GDAXI;2019-02-20 23:00:00;60min;US/Eastern
11464.38;11467.79;11458.79;11465.54;0;2019-02-21 00:00:00;^GDAXI;2019-02-21 00:00:00;60min;US/Eastern
11466.79;11468.78;11455.82;11455.82;0;2019-02-21 01:00:00;^GDAXI;2019-02-21 01:00:00;60min;US/Eastern
11456.07;11458.53;11441.82;11450.38;0;2019-02-21 02:00:00;^GDAXI;2019-02-21 02:00:00;60min;US/Eastern
11451.38;11483.75;11441.21;11447.84;0;2019-02-21 03:00:00;^GDAXI;2019-02-21 03:00:00;60min;US/Eastern
11447.34;11450.51;11410.53;11422.47;0;2019-02-21 04:00:00;^GDAXI;2019-02-21 04:00:00;60min;US/Eastern
11421.72;11439.75;11402.15;11423.35;0;2019-02-21 05:00:00;^GDAXI;2019-02-21 05:00:00;60min;US/Eastern
11422.85;11432.95;11403.17;11431.07;0;2019-02-21 06:00:00;^GDAXI;2019-02-21 06:00:00;60min;US/Eastern
11431.32;11455.10;11426.05;11444.80;0;2019-02-21 07:00:00;^GDAXI;2019-02-21 07:00:00;60min;US/Eastern
11444.79;11447.41;11395.30;11424.67;0;2019-02-21 08:00:00;^GDAXI;2019-02-21 08:00:00;60min;US/Eastern
11424.68;11447.68;11405.53;11435.79;0;2019-02-21 09:00:00;^GDAXI;2019-02-21 09:00:00;60min;US/Eastern
11435.54;11436.04;11404.08;11423.71;0;2019-02-21 10:00:00;^GDAXI;2019-02-21 10:00:00;60min;US/Eastern
11423.46;11425.23;11390.06;11401.93;0;2019-02-21 11:00:00;^GDAXI;2019-02-21 11:00:00;60min;US/Eastern
11401.42;11433.30;11399.86;11424.20;0;2019-02-21 12:00:00;^GDAXI;2019-02-21 12:00:00;60min;US/Eastern
11424.45;11438.70;11421.95;11436.20;0;2019-02-21 13:00:00;^GDAXI;2019-02-21 13:00:00;60min;US/Eastern
11436.70;11436.70;11424.19;11426.69;0;2019-02-21 14:00:00;^GDAXI;2019-02-21 14:00:00;60min;US/Eastern
